time: 8.188594102859497, n: 1000
8.21288787291715e-08,0.0003429760560199708,5.0,0.45783684692942256
4.988197888358849e-06,0.0002973809138341627,3.0,0.3706864564007421
0.0,0.00038232049129119524,6.0,0.47413383958234456
1.6679210914573376e-06,0.00046114218137556756,8.0,0.4712264150943396
1.0245049179126484e-05,0.00031478030337764675,3.0,0.33167330677290835
0.0,0.00022563872877170939,2.0,0.36849870896348214
1.8860405821736603e-05,0.0004003532450699334,6.0,0.3875096974398759
4.579550108829967e-06,0.0002815164910898889,3.0,0.3698630136986301
3.134396921972072e-06,0.0003107421162249483,3.0,0.3315632260205775
1.221325343899605e-05,0.00040254166924524675,6.0,0.3964285714285714
2.690081915337868e-06,0.00042976726977552506,7.0,0.4637883008356546
5.297899312879628e-07,0.0003080183778574822,4.0,0.46207215541165586
3.283916294781526e-07,0.00030470282253490435,4.0,0.42728828058169377
1.0825053464100482e-05,0.00038641212922406893,4.0,0.3380710659898477
8.567506812716671e-07,0.00031325384104516124,4.0,0.45081227436823107
2.279561397797871e-08,0.0003430285791920329,5.0,0.46725912067352665
7.164335821650451e-08,0.0002634904330352099,3.0,0.36931608133086874
3.2890685227871737e-05,0.00037739073029932185,5.0,0.4020120724346076
0.0,0.0002695447979462959,3.0,0.46989651928504234
8.729998109342343e-07,0.0003073502814314146,4.0,0.39611419508326723
2.9299004030845436e-05,0.0004286629800366995,7.0,0.4597330878969167
4.890980204803696e-06,0.00032577462657353365,4.0,0.4109419991772933
0.0,0.0002629201541702486,3.0,0.3914576802507837
3.876629711770097e-05,0.0004598648355417863,7.0,0.46857410881801126
0.0,0.00034391510488968643,5.0,0.46989651928504234
8.577937273330931e-05,0.0003525694915147043,4.0,0.4469798657718121
3.1179670051591534e-06,0.0002788549345035401,3.0,0.3592233009708738
6.162265321105878e-08,0.00030538364249223064,4.0,0.42875536480686693
0.00019915968024019178,0.0005762308806226181,8.0,0.4597330878969167
3.937255356170534e-06,0.00042710732114416506,7.0,0.47301136363636365
0.0,0.0003042399475416058,4.0,0.4601566098572087
0.0,0.00026467727946051983,3.0,0.3908450704225352
0.0001657960241989222,0.0005725185426110767,9.0,0.472117202268431
1.2040271811711504e-05,0.00035634215073111856,5.0,0.3919183993723029
4.055412701681772e-06,0.000425692417436883,7.0,0.46335807050092764
0.0,0.0003066218476301464,4.0,0.4703389830508475
0.0,0.00020145756041256238,1.0,0.3171428571428571
1.8501290000843473e-05,0.0003654719955779646,5.0,0.38467462456680784
2.986115714717573e-06,0.00035187105533780456,5.0,0.4057676685621446
1.3553595863261853e-05,0.0004948833798102432,8.0,0.47616777883698763
4.430645124099048e-06,0.00032235241737053254,4.0,0.3462738301559792
5.272967396920277e-06,0.00039252671737262325,6.0,0.4102669404517454
4.074805619621406e-06,0.0004312594469665991,7.0,0.4814457831325301
2.539317124452828e-05,0.000441436115883562,6.0,0.46335807050092764
9.910664553283124e-08,0.00022742837244631747,2.0,0.3571683947086164
0.0,0.00026997505658114297,3.0,0.4320934256055363
0.0,0.00034689401434421217,5.0,0.47890699904122724
2.0811010297217106e-07,0.00034050256160467543,5.0,0.4366258741258741
2.2592404292023888e-07,0.0003830451928384578,6.0,0.47503566333808844
6.593601162402936e-06,0.0005024219467928256,9.0,0.4538845979100409
9.397017700676293e-06,0.00032275152603569046,4.0,0.411619283065513
0.0,0.0002355226883075748,2.0,0.4109419991772933
4.833255177238704e-06,0.0004039749204123885,6.0,0.471671388101983
0.0,0.000228450584868649,2.0,0.4475806451612903
4.207252550401409e-06,0.00032427013484829614,4.0,0.3618254255704455
1.2076338642514471e-07,0.0003845973623372523,6.0,0.47345971563981043
5.22887348851152e-06,0.00025875303583780914,2.0,0.3697261287934863
1.0410352695400368e-05,0.0003697989964117765,5.0,0.4514234071396295
1.0421206772938296e-05,0.00038504369909054317,5.0,0.3580645161290323
0.0003140734791822243,0.0003925935424535198,5.0,0.38917023763147646
0.0,0.00022661946397815376,2.0,0.3480836236933798
1.1772749362253828e-06,0.0003841785570526456,6.0,0.4601566098572087
3.7256084384539007e-06,0.0004443190532756835,7.0,0.455125284738041
1.4172925212395456e-07,0.0003051447727591345,4.0,0.43116098403107467
7.481317999183547e-06,0.00032156588148679025,4.0,0.35163674762407604
2.457841827765118e-06,0.00044775352912345404,7.0,0.4504057709648332
2.750319765428134e-06,0.0003993160909889918,6.0,0.375
6.44087236954054e-06,0.00042810356587266485,6.0,0.4143508917461634
2.8657343286601804e-07,0.00027239237821160043,3.0,0.4469798657718121
0.0,0.00023369203299000377,2.0,0.44618133095131757
0.0,0.0001900751847857303,1.0,0.41060419235511714
0.0,0.00023039352321605651,2.0,0.44618133095131757
8.012921754635201e-07,0.0004262850374609144,7.0,0.47707736389684813
0.0,0.0002253316455260399,2.0,0.3536283185840708
2.2636758646968056e-05,0.0005059616504592976,9.0,0.4574175824175824
9.707917328019982e-06,0.000281560615108617,3.0,0.4597330878969167
2.9810875564623655e-06,0.0003494258227515287,5.0,0.391304347826087
2.1098031190904802e-05,0.0004203666029028902,6.0,0.46079335793357934
2.7392304815236682e-05,0.0004736345588228581,8.0,0.4559561843906892
5.057745465496512e-07,0.0003067150197154421,4.0,0.43491510666086197
2.228904477846807e-07,0.0002668033672070945,3.0,0.413151364764268
2.6668766682190783e-05,0.000420939687208633,6.0,0.4007220216606498
7.768846278572787e-06,0.0003336863831890299,4.0,0.3881118881118881
1.2218089115285125e-05,0.0004209298528808427,6.0,0.38796116504854367
1.2007628777021612e-05,0.00041744522785476973,6.0,0.41625
8.244413722035633e-07,0.0003476974885562833,5.0,0.44301552106430153
7.164335821650451e-08,0.0003042520039809151,4.0,0.4514234071396295
0.0,0.00026854117476441124,3.0,0.46573426573426574
6.686713433540421e-07,0.00029007790000284864,3.0,0.44638069705093836
6.977512047007333e-06,0.000413198401011928,6.0,0.46143187066974595
9.59396887040382e-05,0.0004591469099097426,7.0,0.44979738856371004
2.3138729545002874e-05,0.0005618737295593759,10.0,0.4754878629224179
0.0,0.00034087994078694345,5.0,0.4434087882822903
3.744731465939038e-05,0.0004371626293337753,6.0,0.391304347826087
0.00010314323490338476,0.0003901618598123023,5.0,0.44778126400717166
3.549101745494531e-07,0.00030240007556254546,4.0,0.38144329896907214
1.5705541700059473e-07,0.00038257277112113783,6.0,0.4727875059157596
1.258711715051125e-06,0.00027922027047403276,3.0,0.3690432212781677
3.7992776458233665e-05,0.00048511500453506654,8.0,0.452445652173913
0.0,0.00026878125155755555,3.0,0.46682242990654205
3.699981160566073e-06,0.00043498830046864034,7.0,0.47662213740458015
2.7616899908583386e-05,0.000409812592121869,6.0,0.47776183644189385
8.024056120248506e-08,0.0003807234071917412,6.0,0.44979738856371004
1.5923283225216605e-06,0.00030917152336506164,4.0,0.4185169669040637
1.8359072657472566e-05,0.00039802265625509827,6.0,0.46143187066974595
6.944010239942549e-06,0.00028679783810529034,3.0,0.45825688073394494
1.6716783583851051e-07,0.0002473269906765622,2.0,0.3347855227882037
1.0061568650731285e-06,0.0004181447894437904,7.0,0.4718941898913557
1.2775172986097879e-05,0.00045503556300265465,7.0,0.41555740432612315
1.4252372408118621e-06,0.0004949446258578486,9.0,0.47753346080305925
0.0,0.00020153572176628427,1.0,0.3273263433813893
2.608153692931945e-07,0.0003041716221250317,4.0,0.4153846153846154
0.0,0.000307667650653461,4.0,0.46400371574547145
2.53942323638318e-05,0.0003504478076315072,4.0,0.3991210547343188
6.730270781555746e-06,0.00039382313917692385,6.0,0.3594818279956819
4.274750438305004e-06,0.0003639097823493237,5.0,0.45616438356164385
2.8657343286601804e-07,0.0002759600225261011,3.0,0.4473802060008957
3.8891577366666606e-05,0.0004936446479749945,8.0,0.46923438233912634
2.4770030210642468e-05,0.00030362730595755497,3.0,0.44818304172274565
6.014292900084945e-07,0.00034603740561381467,5.0,0.4574175824175824
7.161114289033441e-07,0.00037879712877614534,6.0,0.4553327256153145
2.072872432577759e-05,0.0006095207636688018,11.0,0.4814457831325301
2.5596879964910005e-07,0.00034306132395068526,5.0,0.46121883656509693
4.7806041025109695e-06,0.000394722304054056,6.0,0.4757142857142857
2.1638785790138906e-06,0.00031903238259558354,4.0,0.35200845665961944
3.333804702302072e-06,0.00042684772634226926,7.0,0.4569990850869167
3.6235956352050606e-07,0.00030955413229328334,4.0,0.45846718678292797
