time: 14.579380750656128, n: 1000
0.00012346037379948788,0.0005664674192577279,29.0,0.4650837988826816
0.0001545518666600532,0.0004773064578214136,23.0,0.4597330878969167
0.00021665570599512632,0.0006662858944628447,37.0,0.49529003470500743
0.00016231056646131957,0.0006169174840687417,33.0,0.4835430784123911
0.0003571545531595991,0.000659561108260913,36.0,0.4899460519862678
4.38481961747807e-05,0.0004674122411558803,23.0,0.471004243281471
0.0001703676616758099,0.0005983531649266198,32.0,0.4863680623174294
0.0001505973300452482,0.0006323641555701055,35.0,0.4913920314805706
0.0001585356476623218,0.0005366094971854629,27.0,0.46486738017682644
0.0001372414787813008,0.0006453634294039938,35.0,0.47890699904122724
0.000169042058576218,0.0004970789856253475,24.0,0.4576271186440678
0.000530187973572069,0.0007629810556664686,43.0,0.4911504424778761
0.00020721635813706452,0.0006021293841412133,32.0,0.4779904306220096
0.00014375562221529382,0.0005877645014896252,31.0,0.4727875059157596
0.00018193840246694758,0.0005312895940151283,27.0,0.4642193308550186
6.345690290982912e-05,0.00046131318788790096,22.0,0.45203619909502263
0.0002740584463423939,0.0006295884032308811,34.0,0.4873170731707317
0.00027056359888515894,0.0005870985234021651,30.0,0.4646511627906977
7.115435904921486e-05,0.00044425261046041785,21.0,0.45720823798627
0.0001587666279722949,0.0005450936248954605,27.0,0.45909926470588236
0.00018770769165689716,0.0006329893124274862,34.0,0.47959673547767645
0.0002333737332733157,0.000584583239804857,30.0,0.46036866359447004
0.0002237192494565678,0.0006787523485758773,38.0,0.4847161572052402
0.00011722474623573887,0.0006055753782655231,33.0,0.48589494163424124
0.00019800983332636564,0.0005674491460906214,29.0,0.472117202268431
0.00010533246020978624,0.0005652543546727021,30.0,0.4835430784123911
0.00023060204719261546,0.0006071547411570028,32.0,0.47413383958234456
0.0003022741871324678,0.0006722513033676641,37.0,0.48755490483162517
0.00023809825662924586,0.000643933768702072,35.0,0.479136690647482
0.0002214058421816564,0.0006413473467711305,35.0,0.4901864573110893
0.00016649527369223238,0.0006366597191158425,34.0,0.47616777883698763
0.00014293610767525906,0.0005330734172700239,27.0,0.4694548872180451
0.00011620711902916136,0.0004536425436337599,21.0,0.444
0.0001848399086118893,0.0005584767854395226,29.0,0.47435897435897434
0.0004517704885737393,0.0007948092393388279,45.0,0.4913920314805706
0.00017473252932916867,0.0006197440923188474,33.0,0.48214285714285715
0.00018424723381801658,0.0005854616347969509,31.0,0.47867752755150933
0.0001817807727600084,0.0005357911356756983,27.0,0.4674777725783809
9.435002805557341e-05,0.0005717684677270448,30.0,0.4842462433349491
0.00013193394632555428,0.0005788418011405136,30.0,0.47480988593155893
0.00020598192854211683,0.000588236761874245,31.0,0.4823756639304684
0.00033297330028040576,0.0006608838423676922,36.0,0.48401162790697677
0.00013083028477387667,0.0005640268790776885,30.0,0.4793666026871401
0.00025977474411542607,0.0006304979385822922,34.0,0.4842462433349491
0.00027731044837057565,0.0006774187668463054,37.0,0.48028846153846155
0.0005147659960151539,0.0007891666903932226,45.0,0.4955357142857143
0.00022539638389157017,0.0006425935997059927,34.0,0.4752616555661275
0.00014905962580309443,0.0005336115562398676,27.0,0.4714487966021708
0.0002077009061682149,0.0006215524642021319,34.0,0.48660496833901606
0.0001290088374997942,0.0005152848143264413,26.0,0.4725638599810785
0.00020381285629984542,0.0006285012602671584,34.0,0.49042709867452133
0.0002231448621966178,0.0005804353911336195,30.0,0.472117202268431
0.00028206934231314693,0.0006922613622582694,38.0,0.4828419526341228
9.465972333957677e-05,0.0005165452812015957,26.0,0.4718941898913557
0.00023338380476386775,0.0005779341560189934,30.0,0.46551724137931033
0.0002986390717774384,0.0007091093943759985,39.0,0.4847161572052402
0.00011468336519686239,0.0005189439728991063,26.0,0.4637883008356546
0.00023007823592135812,0.0005903943137403318,31.0,0.4718941898913557
0.0002734607719314267,0.0006391769424181743,34.0,0.4793666026871401
0.00031304523109599685,0.0007073911853896595,39.0,0.48779296875
0.00036908077776962034,0.000626234514768799,33.0,0.4679156908665105
0.00024287994228872122,0.0006735602864231735,38.0,0.492603550295858
0.00013901609009632658,0.0005270544656355008,27.0,0.47368421052631576
0.0004169993927441678,0.0007014255378726582,38.0,0.48660496833901606
0.00045240333404681607,0.0008722486797030804,51.0,0.5065922920892495
0.00022073794706493877,0.0006112572311798814,32.0,0.47390891840607213
0.00023346331435933581,0.0006439000869198795,35.0,0.4849514563106796
0.00029215555083147326,0.0007013121007245127,39.0,0.4943097476496784
0.0002842352014487374,0.0007231267656222784,41.0,0.49529003470500743
0.00015529198405736557,0.0005754350299153259,30.0,0.4723404255319149
0.00019100987416608158,0.0005401335780897894,27.0,0.4601566098572087
0.00028434586854791575,0.000656547837161513,35.0,0.47413383958234456
0.00011130298560225065,0.0004529689061205977,21.0,0.44498886414253896
0.00014040043150618113,0.0005196330788630914,26.0,0.47011764705882353
0.00018952943743607894,0.0005244984713215239,26.0,0.4666043904717422
0.00026802546358601525,0.0007665853209780616,43.0,0.49042709867452133
0.0003727751525386098,0.0006816145531624133,37.0,0.48565872630043755
0.00025282279943000753,0.0006467188922416375,35.0,0.47890699904122724
0.0001621906838857332,0.0005455526074780524,28.0,0.47662213740458015
0.0003527290837813543,0.0007042951597541385,38.0,0.4837772397094431
0.00018189062155235457,0.000604960806173853,32.0,0.4823756639304684
0.00030984187873285524,0.0007027592026898634,39.0,0.48874755381604695
0.000169709279483194,0.0005484229595210841,28.0,0.46857410881801126
0.0001439492929156237,0.00053145630696625,27.0,0.4696755994358251
0.00010626578637677506,0.00044559118880005205,21.0,0.4637883008356546
0.0003781124997702357,0.0007283137657698514,41.0,0.4901864573110893
0.00045628628602999616,0.0006814859413209547,37.0,0.4828419526341228
0.00010384199813544905,0.0005137364688684843,26.0,0.4681349578256795
0.00022850491474905247,0.0006208975971456714,33.0,0.47959673547767645
7.254070349656865e-05,0.000434328506670567,20.0,0.4457831325301205
0.00011159157222636285,0.000558935033233818,29.0,0.4732354334438655
0.00021311714742454433,0.000631060760882377,34.0,0.4779904306220096
0.00011526598612175794,0.0005411053308159502,28.0,0.47480988593155893
0.00024341018742440472,0.000611286705834519,32.0,0.47435897435897434
0.0003445645698990761,0.0007853490661463916,45.0,0.5002503755633451
0.0003892552672686895,0.0007015128230563586,38.0,0.48167791706846674
0.00017202488842694977,0.0006157051696314884,33.0,0.48565872630043755
