time: -, n: 6396
0.0,0.00011943412437599902,4.0,0.0970026999969663,1.3496737740201235e-06
0.0,0.00011943412437599902,4.0,0.0970026999969663,1.3496737740201235e-06
0.0,0.00011943412437599902,4.0,0.0970026999969663,1.3496737740201235e-06
0.0,0.00011943412437599902,4.0,0.0970026999969663,1.3496737740201235e-06
0.021822251359167988,0.0005587591931340404,24.0,0.10741580582850424,2.447670176903014e-05
0.0038676675724382934,0.0003772676711123118,9.0,0.09779633282867672,1.2369493621481188e-06
0.004107950699577458,0.00023462274601513498,7.0,0.09989065916900969,1.2323800174678295e-06
0.010907146909430485,0.00027499031452840736,6.0,0.09765446049537306,1.1715349299723823e-06
0.0,7.515526325034493e-05,2.0,0.09699975731100595,1.2156131329737023e-06
0.0,7.515526325034493e-05,2.0,0.09699975731100595,1.2156131329737023e-06
0.01705151471486641,0.0005949881011760736,30.0,0.11306776993935537,9.579446662046393e-05
0.0,0.00020963330422914088,12.0,0.1066384298554253,2.378512649838108e-05
0.0,0.00020963330422914088,12.0,0.1066384298554253,2.378512649838108e-05
0.013552979907294234,0.0002340339480481835,13.0,0.11419031123332679,2.3837105273035185e-05
0.0021909780531235196,0.0002912870493509136,17.0,0.10904781392810858,9.259044807488247e-05
0.00015642107791144112,0.00024189872980236944,13.0,0.10664020811099253,2.3836076246208064e-05
0.00015642107791144112,0.00024189872980236944,13.0,0.10664020811099253,2.3836076246208064e-05
0.0,0.00020963330422914088,12.0,0.1066384298554253,2.378512649838108e-05
0.0,0.00020963330422914088,12.0,0.1066384298554253,2.378512649838108e-05
0.0,0.00020963330422914088,12.0,0.1066384298554253,2.378512649838108e-05
0.00013996100736103967,0.0002785077888377302,16.0,0.10664732172636915,2.9100322407501974e-05
0.002393208907371033,0.0003444227971730975,20.0,0.10905525238744884,9.40934289644598e-05
0.0,9.984830277978929e-05,3.0,0.09700122863166837,1.2791404816794567e-06
0.0,9.984830277978929e-05,3.0,0.09700122863166837,1.2791404816794567e-06
0.0,9.984830277978929e-05,3.0,0.09700122863166837,1.2791404816794567e-06
0.00018843600338625853,0.0002737180209863118,12.0,0.12702353759062468,7.256633248137842e-08
0.00023434112057961186,0.000280953926006447,12.0,0.12702353759062468,7.204481053151194e-08
0.00018864456482347376,0.00034957770822468723,15.0,0.12703110722657027,8.19932090274625e-08
7.818819308744751e-05,0.00016729408743171347,7.0,0.12701092353525323,6.295526678067671e-08
0.06040783945503923,0.0007805560922839555,37.0,0.14544999658835037,9.722241439981184e-07
0.0,0.0001406463327438158,6.0,0.12700840102480587,6.266669141572511e-08
0.0,0.0001406463327438158,6.0,0.12700840102480587,6.266669141572511e-08
0.0,6.27294464532902e-05,2.0,0.11271701771393319,6.842314307810163e-09
0.0,6.27294464532902e-05,2.0,0.11271701771393319,6.842314307810163e-09
3.155311086384103e-05,0.00020162180966372737,9.0,0.12701596885675698,6.880452659650274e-08
3.122164715112393e-05,0.00013999939520131782,6.0,0.12700587861455354,6.018683419311944e-08
3.122164715112393e-05,0.00013999939520131782,6.0,0.12700587861455354,6.018683419311944e-08
0.0,0.00012129488837495396,5.0,0.11272695222986075,1.6264041132269418e-08
0.0,6.364437617514152e-05,2.0,0.11271105784483063,6.38756401670265e-09
0.0,0.00012056224286673275,5.0,0.12700587861455354,5.935317571180838e-08
0.0,0.00012056224286673275,5.0,0.12700587861455354,5.935317571180838e-08
0.0,4.3259985594374466e-05,1.0,0.11271503102086858,3.879530397839927e-09
0.0,6.116821513783278e-05,2.0,0.1269907462568013,4.988054144220682e-08
0.0,6.116821513783278e-05,2.0,0.1269907462568013,4.988054144220682e-08
0.0,4.136038714195739e-05,1.0,0.12698318143007487,4.60010110443669e-08
0.0,4.136038714195739e-05,1.0,0.12698318143007487,4.60010110443669e-08
0.03431506275952577,0.00041734964235054734,17.0,0.13520084566596194,5.0833566793177055e-08
0.0,9.537860669514099e-05,3.0,0.12698822454774716,5.0809102214857525e-08
0.0,9.537860669514099e-05,3.0,0.12698822454774716,5.0809102214857525e-08
0.0,9.537860669514099e-05,3.0,0.12698822454774716,5.0809102214857525e-08
0.014090699086691999,0.00011959541577297286,3.0,0.12740312780157387,4.621935013315046e-08
0.01733602602616485,0.0002208685699807754,6.0,0.12975550370295222,1.2512793670725815e-07
0.01279401936643771,0.000328183975517853,10.0,0.1327507109791792,4.9834997757452276e-08
0.0,0.00024871972687056157,15.0,0.14210163766859987,9.11732053282664e-07
0.0,0.00024871972687056157,15.0,0.14210163766859987,9.11732053282664e-07
0.0,0.00024871972687056157,15.0,0.14210163766859987,9.11732053282664e-07
0.0004692632337343234,0.0003229529298161125,18.0,0.1421111111111111,9.18235961954549e-07
0.09068776093490954,0.0006713082013574215,31.0,0.14904675336782736,9.594010867833803e-07
0.005733458189765963,0.0005293776426105761,33.0,0.14217746059272104,9.982248700045988e-07
0.0,0.00024871972687056157,15.0,0.14210163766859987,9.11732053282664e-07
0.018309189647055097,0.00039905711758517795,21.0,0.1430488759646572,6.15406000872448e-06
0.049686038032517574,0.000306502388290869,18.0,0.14890446364123222,9.211897898869178e-07
0.0,0.00024871972687056157,15.0,0.14210163766859987,9.117320532826639e-07
