time: 8.584831953048706, n: 1000
2.20638603e-04,5.66467419e-04,2.90000000e+01,4.65083799e-01
1.15908914e-04,4.77306458e-04,2.30000000e+01,4.59733088e-01
2.58748935e-04,6.66285894e-04,3.70000000e+01,4.95290035e-01
2.17492965e-04,6.16917484e-04,3.30000000e+01,4.83543078e-01
2.42239193e-04,6.59561108e-04,3.60000000e+01,4.89946052e-01
7.54322581e-05,4.67412241e-04,2.30000000e+01,4.71004243e-01
1.64983407e-04,5.98353165e-04,3.20000000e+01,4.86368062e-01
1.85811898e-04,6.32364156e-04,3.50000000e+01,4.91392031e-01
1.69695728e-04,5.36609497e-04,2.70000000e+01,4.64867380e-01
2.43925122e-04,6.45363429e-04,3.50000000e+01,4.78906999e-01
1.77239108e-04,4.97078986e-04,2.40000000e+01,4.57627119e-01
4.25518231e-04,7.62981056e-04,4.30000000e+01,4.91150442e-01
1.81908994e-04,6.02129384e-04,3.20000000e+01,4.77990431e-01
1.72697518e-04,5.87764501e-04,3.10000000e+01,4.72787506e-01
1.11160343e-04,5.31289594e-04,2.70000000e+01,4.64219331e-01
1.53890209e-04,4.61313188e-04,2.20000000e+01,4.52036199e-01
2.75193051e-04,6.29588403e-04,3.40000000e+01,4.87317073e-01
2.12150232e-04,5.87098523e-04,3.00000000e+01,4.64651163e-01
6.66697154e-05,4.44252610e-04,2.10000000e+01,4.57208238e-01
2.73704969e-04,5.45093625e-04,2.70000000e+01,4.59099265e-01
2.75331967e-04,6.32989312e-04,3.40000000e+01,4.79596735e-01
1.85090414e-04,5.84583240e-04,3.00000000e+01,4.60368664e-01
2.70496189e-04,6.78752349e-04,3.80000000e+01,4.84716157e-01
1.98710436e-04,6.05575378e-04,3.30000000e+01,4.85894942e-01
1.75762247e-04,5.67449146e-04,2.90000000e+01,4.72117202e-01
1.25052684e-04,5.65254355e-04,3.00000000e+01,4.83543078e-01
1.16335683e-04,6.07154741e-04,3.20000000e+01,4.74133840e-01
2.91757491e-04,6.72251303e-04,3.70000000e+01,4.87554905e-01
2.10234709e-04,6.43933769e-04,3.50000000e+01,4.79136691e-01
2.51270664e-04,6.41347347e-04,3.50000000e+01,4.90186457e-01
2.72949229e-04,6.36659719e-04,3.40000000e+01,4.76167779e-01
1.43099435e-04,5.33073417e-04,2.70000000e+01,4.69454887e-01
9.14265181e-05,4.53642544e-04,2.10000000e+01,4.44000000e-01
1.09760494e-04,5.58476785e-04,2.90000000e+01,4.74358974e-01
6.62778669e-04,7.94809239e-04,4.50000000e+01,4.91392031e-01
2.97610625e-04,6.19744092e-04,3.30000000e+01,4.82142857e-01
2.03156443e-04,5.85461635e-04,3.10000000e+01,4.78677528e-01
1.84751140e-04,5.35791136e-04,2.70000000e+01,4.67477773e-01
1.22180682e-04,5.71768468e-04,3.00000000e+01,4.84246243e-01
2.44779343e-04,5.78841801e-04,3.00000000e+01,4.74809886e-01
2.50486202e-04,5.88236762e-04,3.10000000e+01,4.82375664e-01
3.47935066e-04,6.60883842e-04,3.60000000e+01,4.84011628e-01
1.23466506e-04,5.64026879e-04,3.00000000e+01,4.79366603e-01
2.58690940e-04,6.30497939e-04,3.40000000e+01,4.84246243e-01
2.35773041e-04,6.77418767e-04,3.70000000e+01,4.80288462e-01
3.94625796e-04,7.89166690e-04,4.50000000e+01,4.95535714e-01
2.41816960e-04,6.42593600e-04,3.40000000e+01,4.75261656e-01
1.35826120e-04,5.33611556e-04,2.70000000e+01,4.71448797e-01
1.80491477e-04,6.21552464e-04,3.40000000e+01,4.86604968e-01
1.12316776e-04,5.15284814e-04,2.60000000e+01,4.72563860e-01
2.39014100e-04,6.28501260e-04,3.40000000e+01,4.90427099e-01
1.99414954e-04,5.80435391e-04,3.00000000e+01,4.72117202e-01
3.20522229e-04,6.92261362e-04,3.80000000e+01,4.82841953e-01
1.44658969e-04,5.16545281e-04,2.60000000e+01,4.71894190e-01
1.76682811e-04,5.77934156e-04,3.00000000e+01,4.65517241e-01
2.34849000e-04,7.09109394e-04,3.90000000e+01,4.84716157e-01
9.21964382e-05,5.18943973e-04,2.60000000e+01,4.63788301e-01
2.45497877e-04,5.90394314e-04,3.10000000e+01,4.71894190e-01
2.39120696e-04,6.39176942e-04,3.40000000e+01,4.79366603e-01
4.04961606e-04,7.07391185e-04,3.90000000e+01,4.87792969e-01
2.46584295e-04,6.26234515e-04,3.30000000e+01,4.67915691e-01
2.46530273e-04,6.73560286e-04,3.80000000e+01,4.92603550e-01
7.37873481e-05,5.27054466e-04,2.70000000e+01,4.73684211e-01
4.43767160e-04,7.01425538e-04,3.80000000e+01,4.86604968e-01
5.86331169e-04,8.72248680e-04,5.10000000e+01,5.06592292e-01
2.64927131e-04,6.11257231e-04,3.20000000e+01,4.73908918e-01
2.04743032e-04,6.43900087e-04,3.50000000e+01,4.84951456e-01
2.13064198e-04,7.01312101e-04,3.90000000e+01,4.94309748e-01
2.94407452e-04,7.23126766e-04,4.10000000e+01,4.95290035e-01
2.27559037e-04,5.75435030e-04,3.00000000e+01,4.72340426e-01
2.18122208e-04,5.40133578e-04,2.70000000e+01,4.60156610e-01
3.48542289e-04,6.56547837e-04,3.50000000e+01,4.74133840e-01
1.38383027e-04,4.52968906e-04,2.10000000e+01,4.44988864e-01
1.71528244e-04,5.19633079e-04,2.60000000e+01,4.70117647e-01
1.64425244e-04,5.24498471e-04,2.60000000e+01,4.66604390e-01
5.52125804e-04,7.66585321e-04,4.30000000e+01,4.90427099e-01
3.25629250e-04,6.81614553e-04,3.70000000e+01,4.85658726e-01
2.99301489e-04,6.46718892e-04,3.50000000e+01,4.78906999e-01
1.58995727e-04,5.45552607e-04,2.80000000e+01,4.76622137e-01
4.72135038e-04,7.04295160e-04,3.80000000e+01,4.83777240e-01
1.91455177e-04,6.04960806e-04,3.20000000e+01,4.82375664e-01
3.04206585e-04,7.02759203e-04,3.90000000e+01,4.88747554e-01
1.06716857e-04,5.48422960e-04,2.80000000e+01,4.68574109e-01
1.52010576e-04,5.31456307e-04,2.70000000e+01,4.69675599e-01
6.65695246e-05,4.45591189e-04,2.10000000e+01,4.63788301e-01
2.49871278e-04,7.28313766e-04,4.10000000e+01,4.90186457e-01
2.79784569e-04,6.81485941e-04,3.70000000e+01,4.82841953e-01
1.11251560e-04,5.13736469e-04,2.60000000e+01,4.68134958e-01
2.92857067e-04,6.20897597e-04,3.30000000e+01,4.79596735e-01
6.55598255e-05,4.34328507e-04,2.00000000e+01,4.45783133e-01
1.93781203e-04,5.58935033e-04,2.90000000e+01,4.73235433e-01
1.94182843e-04,6.31060761e-04,3.40000000e+01,4.77990431e-01
8.82574927e-05,5.41105331e-04,2.80000000e+01,4.74809886e-01
2.72113308e-04,6.11286706e-04,3.20000000e+01,4.74358974e-01
3.56464566e-04,7.85349066e-04,4.50000000e+01,5.00250376e-01
5.04846203e-04,7.01512823e-04,3.80000000e+01,4.81677917e-01
1.42682894e-04,6.15705170e-04,3.30000000e+01,4.85658726e-01
2.24315886e-04,6.44934362e-04,3.50000000e+01,4.85658726e-01
1.92484979e-04,6.02128045e-04,3.20000000e+01,4.79136691e-01
2.09438988e-04,6.56291121e-04,3.70000000e+01,4.95044599e-01
4.30602231e-04,8.00273045e-04,4.50000000e+01,4.90186457e-01
1.76124094e-04,5.60811556e-04,2.90000000e+01,4.65951493e-01
3.66603889e-04,7.07751734e-04,3.90000000e+01,4.87792969e-01
1.83671761e-04,5.46497394e-04,2.80000000e+01,4.71226415e-01
3.57099191e-04,7.01438636e-04,3.90000000e+01,4.90909091e-01
2.79186554e-04,6.74989829e-04,3.70000000e+01,4.89465948e-01
1.81188067e-04,5.31828976e-04,2.70000000e+01,4.74358974e-01
1.69807254e-04,5.88936838e-04,3.10000000e+01,4.75261656e-01
1.98455231e-04,6.53607266e-04,3.60000000e+01,4.88269795e-01
1.98305281e-04,5.90823986e-04,3.10000000e+01,4.80750722e-01
1.87303249e-04,6.20471989e-04,3.30000000e+01,4.83075435e-01
3.88647938e-04,7.18545598e-04,4.00000000e+01,4.88508557e-01
2.05810076e-04,4.98879724e-04,2.40000000e+01,4.57208238e-01
3.16346376e-04,7.20967895e-04,4.00000000e+01,4.87554905e-01
1.50928562e-04,6.01088208e-04,3.20000000e+01,4.84011628e-01
3.18916565e-04,6.88236524e-04,3.80000000e+01,4.87792969e-01
2.39268530e-04,6.34048212e-04,3.40000000e+01,4.76167779e-01
