time: 8.194777727127075, n: 1000
1.21903094e-04,5.39353483e-04,2.70000000e+01,4.74133840e-01
6.42568880e-05,4.75502228e-04,2.30000000e+01,4.58677686e-01
8.44198751e-05,4.46533618e-04,2.10000000e+01,4.58888379e-01
8.75984160e-05,5.05392453e-04,2.50000000e+01,4.66168922e-01
4.64860811e-05,4.85122599e-04,2.40000000e+01,4.65734266e-01
1.07140266e-04,5.39805250e-04,2.80000000e+01,4.80982186e-01
1.17829548e-04,5.59955821e-04,2.90000000e+01,4.74358974e-01
1.20760356e-04,5.67340484e-04,3.00000000e+01,4.78677528e-01
1.82081601e-05,3.94544625e-04,1.80000000e+01,4.65083799e-01
1.08993604e-04,5.35645429e-04,2.80000000e+01,4.76167779e-01
1.37375792e-04,6.62280301e-04,3.70000000e+01,4.91392031e-01
1.64025721e-04,5.75198909e-04,3.00000000e+01,4.78677528e-01
1.13728057e-04,5.01154877e-04,2.50000000e+01,4.69675599e-01
1.15567051e-04,5.48582084e-04,2.90000000e+01,4.80057665e-01
8.52757149e-05,4.49151203e-04,2.10000000e+01,4.61431871e-01
9.89185545e-05,5.77795318e-04,3.10000000e+01,4.85422741e-01
1.59017403e-04,5.60499186e-04,2.90000000e+01,4.80057665e-01
1.43376174e-04,5.18600260e-04,2.60000000e+01,4.68793993e-01
9.56794197e-05,5.59496039e-04,2.90000000e+01,4.77533461e-01
1.63877305e-04,5.45983929e-04,2.80000000e+01,4.68793993e-01
1.98548987e-04,6.14458790e-04,3.20000000e+01,4.75035663e-01
1.11095877e-04,4.78150927e-04,2.30000000e+01,4.61218837e-01
1.87072808e-04,5.58421964e-04,2.90000000e+01,4.85422741e-01
3.15640750e-04,6.06731289e-04,3.10000000e+01,4.69896519e-01
1.21755612e-04,4.95494707e-04,2.40000000e+01,4.53061224e-01
7.17938170e-05,5.25318253e-04,2.70000000e+01,4.71894190e-01
1.20224480e-04,5.37818542e-04,2.80000000e+01,4.75261656e-01
6.82390476e-05,5.06444042e-04,2.60000000e+01,4.79366603e-01
1.20859912e-04,4.78979502e-04,2.30000000e+01,4.63573086e-01
1.26465973e-04,5.76985356e-04,3.10000000e+01,4.86131387e-01
2.00540157e-04,5.68274666e-04,2.90000000e+01,4.65300419e-01
1.27368056e-04,5.32932193e-04,2.70000000e+01,4.71226415e-01
7.61953481e-05,4.64067067e-04,2.20000000e+01,4.51627486e-01
6.13198062e-05,4.79721180e-04,2.40000000e+01,4.74133840e-01
6.10399211e-05,4.13960875e-04,1.90000000e+01,4.55748175e-01
1.40586003e-04,6.09367929e-04,3.20000000e+01,4.75035663e-01
3.27094761e-04,6.04577547e-04,3.10000000e+01,4.65300419e-01
1.92050294e-04,5.61947129e-04,2.90000000e+01,4.77305303e-01
6.85785379e-05,4.58966268e-04,2.20000000e+01,4.68793993e-01
1.28355596e-04,5.99571735e-04,3.20000000e+01,4.81910275e-01
1.31993793e-04,5.04808972e-04,2.50000000e+01,4.62928638e-01
2.45699314e-04,6.35138821e-04,3.40000000e+01,4.82608696e-01
2.00602741e-04,6.29411810e-04,3.40000000e+01,4.88508557e-01
6.19759400e-05,4.56633021e-04,2.20000000e+01,4.67915691e-01
1.74537582e-04,5.78698239e-04,3.10000000e+01,4.88747554e-01
1.10438055e-04,5.36528122e-04,2.70000000e+01,4.59733088e-01
1.30740153e-04,5.33228750e-04,2.70000000e+01,4.73011364e-01
8.80687505e-05,5.65000891e-04,3.00000000e+01,4.77761836e-01
8.99453805e-05,4.75893415e-04,2.30000000e+01,4.61218837e-01
1.75363268e-04,5.23445556e-04,2.60000000e+01,4.66822430e-01
1.98359060e-04,5.91229614e-04,3.10000000e+01,4.86842105e-01
2.67852187e-04,6.66284171e-04,3.60000000e+01,4.85186984e-01
1.39518515e-04,5.18491966e-04,2.60000000e+01,4.71894190e-01
5.20480297e-05,4.55065589e-04,2.20000000e+01,4.77077364e-01
6.72599012e-05,4.57091683e-04,2.20000000e+01,4.65951493e-01
1.60381392e-04,5.55732236e-04,2.80000000e+01,4.70117647e-01
1.40429069e-04,5.39893391e-04,2.70000000e+01,4.74584323e-01
8.81915070e-05,5.05487876e-04,2.50000000e+01,4.61645102e-01
9.33967398e-05,5.05723946e-04,2.50000000e+01,4.66822430e-01
8.20238006e-05,4.99279710e-04,2.50000000e+01,4.73459716e-01
6.60933904e-05,4.23414694e-04,1.90000000e+01,4.38927944e-01
1.92048805e-04,6.13474965e-04,3.30000000e+01,4.85658726e-01
1.23259344e-04,4.89926505e-04,2.40000000e+01,4.62928638e-01
1.34725737e-04,5.64211811e-04,2.90000000e+01,4.70117647e-01
8.59801570e-05,5.18241680e-04,2.60000000e+01,4.73459716e-01
2.20821604e-04,6.21843122e-04,3.30000000e+01,4.81445783e-01
9.25339227e-05,5.44479994e-04,2.80000000e+01,4.73011364e-01
1.74331991e-04,5.85250935e-04,3.10000000e+01,4.84951456e-01
1.46380426e-04,6.03912164e-04,3.20000000e+01,4.76849642e-01
1.05748738e-04,5.07001697e-04,2.50000000e+01,4.65083799e-01
2.41540353e-04,6.11964487e-04,3.20000000e+01,4.66604390e-01
2.97835960e-04,7.56580935e-04,4.30000000e+01,4.98502994e-01
1.44715171e-04,5.42346412e-04,2.70000000e+01,4.68574109e-01
1.68306383e-04,5.73004884e-04,3.00000000e+01,4.76167779e-01
5.03363802e-05,4.43578870e-04,2.10000000e+01,4.50405771e-01
1.28129868e-04,5.38874941e-04,2.70000000e+01,4.67259121e-01
2.19356412e-04,5.94254333e-04,3.10000000e+01,4.75714286e-01
7.10030280e-05,5.89404982e-04,3.20000000e+01,4.88508557e-01
9.30111643e-05,5.30008530e-04,2.70000000e+01,4.78677528e-01
2.07533433e-04,5.99394011e-04,3.10000000e+01,4.73235433e-01
1.85415906e-04,6.67294537e-04,3.70000000e+01,4.89946052e-01
1.29070209e-04,5.11301618e-04,2.50000000e+01,4.64867380e-01
1.04343997e-04,4.58398510e-04,2.20000000e+01,4.59099265e-01
1.48828870e-04,6.32078100e-04,3.40000000e+01,4.89226249e-01
1.78702635e-04,5.50414532e-04,2.80000000e+01,4.73459716e-01
2.30300725e-04,6.32326821e-04,3.40000000e+01,4.87079473e-01
1.43439071e-04,5.58982363e-04,2.90000000e+01,4.77533461e-01
2.10970988e-04,5.88839759e-04,3.10000000e+01,4.80982186e-01
1.10557440e-04,4.83513028e-04,2.30000000e+01,4.50202794e-01
8.35330774e-05,4.50519076e-04,2.10000000e+01,4.54710970e-01
1.36701162e-04,5.99497497e-04,3.20000000e+01,4.86131387e-01
8.30790338e-05,5.22911191e-04,2.70000000e+01,4.79596735e-01
2.39957687e-04,5.70003700e-04,2.90000000e+01,4.62714220e-01
1.11888679e-04,5.18362476e-04,2.70000000e+01,4.79366603e-01
2.97797441e-04,7.40487429e-04,4.20000000e+01,5.01254390e-01
2.28572219e-04,6.95534221e-04,3.90000000e+01,4.94065282e-01
1.48789994e-04,6.36141345e-04,3.40000000e+01,4.84716157e-01
4.21495613e-04,6.72273306e-04,3.60000000e+01,4.77990431e-01
