time: 6.548077344894409, n: 1000
4.26196241e-04,6.98979697e-04,2.60000000e+01,4.43605684e-01
1.45938427e-04,5.51868381e-04,1.90000000e+01,4.27471117e-01
3.28269349e-04,7.29955638e-04,2.80000000e+01,4.54090909e-01
2.96179547e-04,6.19931561e-04,2.20000000e+01,4.31906615e-01
3.99699829e-04,6.78371430e-04,2.50000000e+01,4.35294118e-01
2.13941367e-04,5.75657120e-04,2.00000000e+01,4.25106383e-01
4.10093154e-04,7.21313168e-04,2.70000000e+01,4.39700704e-01
2.17649764e-04,5.79863562e-04,2.00000000e+01,4.24023769e-01
1.72195794e-04,5.46003492e-04,1.80000000e+01,3.98643256e-01
1.48726856e-04,4.67935232e-04,1.50000000e+01,4.01204819e-01
1.93472836e-04,5.05066010e-04,1.70000000e+01,4.21696919e-01
2.57932025e-04,6.43932394e-04,2.30000000e+01,4.25831202e-01
2.05953440e-04,5.74611284e-04,2.00000000e+01,4.18867925e-01
1.78554894e-04,5.24508659e-04,1.80000000e+01,4.19571609e-01
2.29325953e-04,6.33795530e-04,2.30000000e+01,4.41839894e-01
3.78457369e-04,8.14772553e-04,3.10000000e+01,4.48384201e-01
1.49169572e-04,4.96956919e-04,1.60000000e+01,3.99280576e-01
3.12098881e-04,5.69339014e-04,1.90000000e+01,4.09258501e-01
5.88350317e-04,7.55134785e-04,2.80000000e+01,4.41059603e-01
1.15282927e-04,4.48812619e-04,1.40000000e+01,3.99440224e-01
3.57433152e-04,7.93999824e-04,3.10000000e+01,4.59099265e-01
2.26183889e-04,5.93728552e-04,2.10000000e+01,4.28204029e-01
1.97837117e-04,5.28973733e-04,1.80000000e+01,4.18341709e-01
8.65491704e-05,4.24202619e-04,1.30000000e+01,3.91764706e-01
3.83821524e-04,6.19370859e-04,2.20000000e+01,4.30789133e-01
6.84465890e-05,5.24079303e-04,1.80000000e+01,4.23305085e-01
2.44099927e-04,6.19730962e-04,2.20000000e+01,4.24925564e-01
1.77501131e-04,5.89438787e-04,2.10000000e+01,4.33029909e-01
6.01839416e-04,8.18341717e-04,3.10000000e+01,4.44395018e-01
1.92025028e-04,5.71660370e-04,2.00000000e+01,4.23484527e-01
3.96445676e-04,7.44529273e-04,2.80000000e+01,4.44395018e-01
1.58248316e-04,5.50286775e-04,1.90000000e+01,4.20454545e-01
1.85670372e-04,6.04048248e-04,2.10000000e+01,4.18166597e-01
2.86345330e-04,5.58037080e-04,1.90000000e+01,4.14694894e-01
9.35495809e-05,4.71513625e-04,1.50000000e+01,3.99121055e-01
6.14197563e-05,4.23380057e-04,1.30000000e+01,4.01043758e-01
3.41836776e-04,6.38057041e-04,2.30000000e+01,4.27288281e-01
4.77448772e-04,7.09423191e-04,2.60000000e+01,4.32280398e-01
3.59328298e-04,6.93371024e-04,2.50000000e+01,4.29677419e-01
1.30563386e-04,4.87887498e-04,1.60000000e+01,4.11958763e-01
5.37283913e-04,8.47779196e-04,3.30000000e+01,4.55540356e-01
3.20394505e-04,6.62143516e-04,2.40000000e+01,4.32093426e-01
5.25758300e-04,8.75099721e-04,3.50000000e+01,4.65734266e-01
4.03770321e-04,7.38052144e-04,2.80000000e+01,4.50202794e-01
5.71944724e-04,7.72131869e-04,2.90000000e+01,4.43015521e-01
3.63618064e-04,6.37333273e-04,2.30000000e+01,4.37199125e-01
6.12381709e-04,8.22844027e-04,3.20000000e+01,4.65517241e-01
3.85714888e-04,6.62657406e-04,2.40000000e+01,4.35483871e-01
4.19810368e-04,6.74022083e-04,2.50000000e+01,4.46380697e-01
2.14059390e-04,5.53080685e-04,1.90000000e+01,4.21875000e-01
2.77661753e-04,6.33569096e-04,2.30000000e+01,4.34915107e-01
1.46886689e-04,4.35965458e-04,1.30000000e+01,3.95800317e-01
3.32979979e-04,6.74603472e-04,2.50000000e+01,4.46979866e-01
3.64333837e-04,6.73646333e-04,2.50000000e+01,4.39700704e-01
1.31427970e-04,4.92874859e-04,1.60000000e+01,4.00080096e-01
2.75879649e-04,5.93323006e-04,2.10000000e+01,4.29677419e-01
2.75285016e-04,6.66311065e-04,2.50000000e+01,4.45982143e-01
3.53727982e-04,6.99086650e-04,2.60000000e+01,4.47982063e-01
1.00367219e-03,9.33940036e-04,3.70000000e+01,4.61858530e-01
2.41787893e-04,6.71711336e-04,2.50000000e+01,4.44790739e-01
9.13797328e-05,5.03778893e-04,1.70000000e+01,4.16770964e-01
3.83443857e-04,6.71317400e-04,2.40000000e+01,4.28387650e-01
3.57110564e-04,5.98338569e-04,2.10000000e+01,4.24023769e-01
2.51754018e-04,5.53412547e-04,1.90000000e+01,4.16076635e-01
2.00932300e-04,6.61573748e-04,2.50000000e+01,4.49797389e-01
1.90740874e-04,6.22065833e-04,2.30000000e+01,4.44988864e-01
5.11857304e-04,8.09394808e-04,3.10000000e+01,4.56581353e-01
2.91318335e-04,5.76599133e-04,2.00000000e+01,4.25831202e-01
6.55395140e-04,8.06515027e-04,3.10000000e+01,4.53678474e-01
3.99074007e-04,7.23102303e-04,2.70000000e+01,4.46779964e-01
3.24938118e-04,6.70892402e-04,2.50000000e+01,4.48585541e-01
4.13074170e-04,7.68377946e-04,2.90000000e+01,4.41059603e-01
6.01237053e-04,7.11594683e-04,2.60000000e+01,4.29123711e-01
5.12472601e-04,8.23755935e-04,3.20000000e+01,4.59733088e-01
5.41895881e-04,8.54495797e-04,3.30000000e+01,4.46181331e-01
4.16132680e-04,7.14741405e-04,2.70000000e+01,4.46580241e-01
2.64196664e-04,6.61896800e-04,2.40000000e+01,4.30047353e-01
3.44797188e-04,6.69251815e-04,2.40000000e+01,4.30974978e-01
3.92102535e-04,7.28055362e-04,2.70000000e+01,4.43015521e-01
7.55626585e-04,8.90553371e-04,3.50000000e+01,4.62285979e-01
9.99221556e-05,4.13442195e-04,1.20000000e+01,3.86759582e-01
4.39799707e-04,7.62932776e-04,2.90000000e+01,4.44988864e-01
1.40778337e-04,4.87507822e-04,1.60000000e+01,4.06758958e-01
4.19489662e-04,6.81818908e-04,2.50000000e+01,4.31906615e-01
3.37887423e-04,6.36194231e-04,2.30000000e+01,4.34536755e-01
9.98874443e-05,4.42788383e-04,1.40000000e+01,4.08255006e-01
2.33343350e-04,5.88279563e-04,2.10000000e+01,4.26923077e-01
2.05979975e-04,4.98965454e-04,1.60000000e+01,4.00882825e-01
2.12577396e-04,5.72981466e-04,2.00000000e+01,4.21696919e-01
3.99762464e-04,7.43737520e-04,2.80000000e+01,4.43605684e-01
2.06509036e-04,5.73902592e-04,2.00000000e+01,4.19219471e-01
3.48225315e-04,6.20267386e-04,2.20000000e+01,4.28755365e-01
6.72971273e-04,7.82944225e-04,2.90000000e+01,4.37965804e-01
3.18801213e-04,5.46220168e-04,1.80000000e+01,4.12980570e-01
2.03277354e-04,5.70400594e-04,2.00000000e+01,4.26376440e-01
8.45374703e-05,4.77073285e-04,1.60000000e+01,4.22767668e-01
1.79600727e-04,4.93803178e-04,1.60000000e+01,4.05273834e-01
1.66231526e-04,4.87333778e-04,1.60000000e+01,4.12639405e-01
7.19951670e-04,8.07829230e-04,3.10000000e+01,4.60580913e-01
4.57368544e-04,6.99198073e-04,2.60000000e+01,4.45584300e-01
