time: 4.617212533950806, n: 1000
1.42917183e-07,3.42976056e-04,5.00000000e+00,4.57836847e-01
1.88494505e-06,2.97380914e-04,3.00000000e+00,3.70686456e-01
0.00000000e+00,3.82320491e-04,6.00000000e+00,4.74133840e-01
2.61360706e-06,4.61142181e-04,8.00000000e+00,4.71226415e-01
7.86645350e-06,3.14780303e-04,3.00000000e+00,3.31673307e-01
0.00000000e+00,2.25638729e-04,2.00000000e+00,3.68498709e-01
3.56053700e-06,4.00353245e-04,6.00000000e+00,3.87509697e-01
4.93269602e-06,2.81516491e-04,3.00000000e+00,3.69863014e-01
3.06716638e-06,3.10742116e-04,3.00000000e+00,3.31563226e-01
1.30820084e-05,4.02541669e-04,6.00000000e+00,3.96428571e-01
3.73409000e-06,4.29767270e-04,7.00000000e+00,4.63788301e-01
5.35760211e-07,3.08018378e-04,4.00000000e+00,4.62072155e-01
3.23849776e-07,3.04702823e-04,4.00000000e+00,4.27288281e-01
1.57994227e-05,3.86412129e-04,4.00000000e+00,3.38071066e-01
6.01201161e-07,3.13253841e-04,4.00000000e+00,4.50812274e-01
9.45183994e-08,3.43028579e-04,5.00000000e+00,4.67259121e-01
7.16433582e-08,2.63490433e-04,3.00000000e+00,3.69316081e-01
3.04483687e-05,3.77390730e-04,5.00000000e+00,4.02012072e-01
0.00000000e+00,2.69544798e-04,3.00000000e+00,4.69896519e-01
1.40777621e-06,3.07350281e-04,4.00000000e+00,3.96114195e-01
9.52564609e-06,4.28662980e-04,7.00000000e+00,4.59733088e-01
6.16150170e-06,3.25774627e-04,4.00000000e+00,4.10941999e-01
0.00000000e+00,2.62920154e-04,3.00000000e+00,3.91457680e-01
1.22479473e-04,4.59864836e-04,7.00000000e+00,4.68574109e-01
0.00000000e+00,3.43915105e-04,5.00000000e+00,4.69896519e-01
7.13627158e-05,3.52569492e-04,4.00000000e+00,4.46979866e-01
1.29665290e-06,2.78854935e-04,3.00000000e+00,3.59223301e-01
8.80175747e-08,3.05383642e-04,4.00000000e+00,4.28755365e-01
2.16364624e-04,5.76230881e-04,8.00000000e+00,4.59733088e-01
4.66615289e-06,4.27107321e-04,7.00000000e+00,4.73011364e-01
0.00000000e+00,3.04239948e-04,4.00000000e+00,4.60156610e-01
0.00000000e+00,2.64677279e-04,3.00000000e+00,3.90845070e-01
1.57987797e-04,5.72518543e-04,9.00000000e+00,4.72117202e-01
1.01260983e-05,3.56342151e-04,5.00000000e+00,3.91918399e-01
1.92478827e-06,4.25692417e-04,7.00000000e+00,4.63358071e-01
0.00000000e+00,3.06621848e-04,4.00000000e+00,4.70338983e-01
0.00000000e+00,2.01457560e-04,1.00000000e+00,3.17142857e-01
1.87594501e-05,3.65471996e-04,5.00000000e+00,3.84674625e-01
3.44255521e-07,3.51871055e-04,5.00000000e+00,4.05767669e-01
2.72070050e-05,4.94883380e-04,8.00000000e+00,4.76167779e-01
5.25457439e-06,3.22352417e-04,4.00000000e+00,3.46273830e-01
3.02119415e-06,3.92526717e-04,6.00000000e+00,4.10266940e-01
2.94657158e-06,4.31259447e-04,7.00000000e+00,4.81445783e-01
3.55651277e-05,4.41436116e-04,6.00000000e+00,4.63358071e-01
4.07330791e-07,2.27428372e-04,2.00000000e+00,3.57168395e-01
0.00000000e+00,2.69975057e-04,3.00000000e+00,4.32093426e-01
0.00000000e+00,3.46894014e-04,5.00000000e+00,4.78906999e-01
1.38055289e-07,3.40502562e-04,5.00000000e+00,4.36625874e-01
2.91783859e-07,3.83045193e-04,6.00000000e+00,4.75035663e-01
7.80741621e-06,5.02421947e-04,9.00000000e+00,4.53884598e-01
9.93029429e-06,3.22751526e-04,4.00000000e+00,4.11619283e-01
0.00000000e+00,2.35522688e-04,2.00000000e+00,4.10941999e-01
5.75158056e-06,4.03974920e-04,6.00000000e+00,4.71671388e-01
0.00000000e+00,2.28450585e-04,2.00000000e+00,4.47580645e-01
4.22252210e-06,3.24270135e-04,4.00000000e+00,3.61825426e-01
1.64372387e-07,3.84597362e-04,6.00000000e+00,4.73459716e-01
5.58776972e-06,2.58753036e-04,2.00000000e+00,3.69726129e-01
1.75346206e-05,3.69798996e-04,5.00000000e+00,4.51423407e-01
6.70531010e-06,3.85043699e-04,5.00000000e+00,3.58064516e-01
3.24177242e-04,3.92593542e-04,5.00000000e+00,3.89170238e-01
0.00000000e+00,2.26619464e-04,2.00000000e+00,3.48083624e-01
1.85236952e-06,3.84178557e-04,6.00000000e+00,4.60156610e-01
1.20610781e-05,4.44319053e-04,7.00000000e+00,4.55125285e-01
1.96240503e-07,3.05144773e-04,4.00000000e+00,4.31160984e-01
8.96990453e-06,3.21565881e-04,4.00000000e+00,3.51636748e-01
7.60712502e-06,4.47753529e-04,7.00000000e+00,4.50405771e-01
5.97222836e-06,3.99316091e-04,6.00000000e+00,3.75000000e-01
1.58278808e-05,4.28103566e-04,6.00000000e+00,4.14350892e-01
6.00626510e-07,2.72392378e-04,3.00000000e+00,4.46979866e-01
0.00000000e+00,2.33692033e-04,2.00000000e+00,4.46181331e-01
0.00000000e+00,1.90075185e-04,1.00000000e+00,4.10604192e-01
0.00000000e+00,2.30393523e-04,2.00000000e+00,4.46181331e-01
1.16906103e-06,4.26285037e-04,7.00000000e+00,4.77077364e-01
5.14362572e-08,2.25331646e-04,2.00000000e+00,3.53628319e-01
8.37947062e-06,5.05961650e-04,9.00000000e+00,4.57417582e-01
1.02424964e-05,2.81560615e-04,3.00000000e+00,4.59733088e-01
2.84349498e-06,3.49425823e-04,5.00000000e+00,3.91304348e-01
6.98680608e-05,4.20366603e-04,6.00000000e+00,4.60793358e-01
7.05737982e-05,4.73634559e-04,8.00000000e+00,4.55956184e-01
2.86812511e-07,3.06715020e-04,4.00000000e+00,4.34915107e-01
2.22890448e-07,2.66803367e-04,3.00000000e+00,4.13151365e-01
8.72349824e-06,4.20939687e-04,6.00000000e+00,4.00722022e-01
9.91769880e-06,3.33686383e-04,4.00000000e+00,3.88111888e-01
2.03278715e-05,4.20929853e-04,6.00000000e+00,3.87961165e-01
2.47142771e-05,4.17445228e-04,6.00000000e+00,4.16250000e-01
0.00000000e+00,3.47697489e-04,5.00000000e+00,4.43015521e-01
7.16433582e-08,3.04252004e-04,4.00000000e+00,4.51423407e-01
0.00000000e+00,2.68541175e-04,3.00000000e+00,4.65734266e-01
6.68671343e-07,2.90077900e-04,3.00000000e+00,4.46380697e-01
3.20108292e-06,4.13198401e-04,6.00000000e+00,4.61431871e-01
3.25433270e-05,4.59146910e-04,7.00000000e+00,4.49797389e-01
5.08256030e-05,5.61873730e-04,1.00000000e+01,4.75487863e-01
0.00000000e+00,3.40879941e-04,5.00000000e+00,4.43408788e-01
4.67454581e-05,4.37162629e-04,6.00000000e+00,3.91304348e-01
9.52898281e-05,3.90161860e-04,5.00000000e+00,4.47781264e-01
3.78056490e-07,3.02400076e-04,4.00000000e+00,3.81443299e-01
1.57982790e-07,3.82572771e-04,6.00000000e+00,4.72787506e-01
2.62974260e-06,2.79220270e-04,3.00000000e+00,3.69043221e-01
9.57659481e-05,4.85115005e-04,8.00000000e+00,4.52445652e-01
0.00000000e+00,2.68781252e-04,3.00000000e+00,4.66822430e-01
3.73498876e-06,4.34988300e-04,7.00000000e+00,4.76622137e-01
2.99435012e-05,4.09812592e-04,6.00000000e+00,4.77761836e-01
0.00000000e+00,3.80723407e-04,6.00000000e+00,4.49797389e-01
6.10805554e-08,3.09171523e-04,4.00000000e+00,4.18516967e-01
7.86093879e-06,3.98022656e-04,6.00000000e+00,4.61431871e-01
2.57779026e-06,2.86797838e-04,3.00000000e+00,4.58256881e-01
8.35839179e-07,2.47326991e-04,2.00000000e+00,3.34785523e-01
9.00577179e-07,4.18144789e-04,7.00000000e+00,4.71894190e-01
2.36809738e-05,4.55035563e-04,7.00000000e+00,4.15557404e-01
1.11228676e-06,4.94944626e-04,9.00000000e+00,4.77533461e-01
0.00000000e+00,2.01535722e-04,1.00000000e+00,3.27326343e-01
8.33309568e-07,3.04171622e-04,4.00000000e+00,4.15384615e-01
0.00000000e+00,3.07667651e-04,4.00000000e+00,4.64003716e-01
2.57023927e-05,3.50447808e-04,4.00000000e+00,3.99121055e-01
2.75116011e-06,3.93823139e-04,6.00000000e+00,3.59481828e-01
