time: 6.3786680698394775, n: 1000
1.81264340e-04,5.54662404e-04,1.90000000e+01,4.36054125e-01
2.59140098e-04,6.45249042e-04,2.30000000e+01,4.30974978e-01
2.10615419e-04,5.81564003e-04,2.00000000e+01,4.20454545e-01
2.33561722e-04,5.58626850e-04,1.90000000e+01,4.19747899e-01
9.28380452e-05,5.31799091e-04,1.80000000e+01,4.26923077e-01
2.04493020e-04,5.40566395e-04,1.80000000e+01,4.17467614e-01
6.89397674e-05,4.01648199e-04,1.20000000e+01,4.07755102e-01
9.91824777e-05,4.98444566e-04,1.70000000e+01,4.28204029e-01
1.60296047e-04,6.09299897e-04,2.20000000e+01,4.35483871e-01
2.28004406e-04,5.41461870e-04,1.70000000e+01,4.04126214e-01
1.23279554e-04,4.49385740e-04,1.40000000e+01,4.06758958e-01
6.40684153e-05,4.03874674e-04,1.20000000e+01,4.04617254e-01
3.71324799e-05,3.86276215e-04,1.10000000e+01,3.90234375e-01
2.46000569e-04,6.03642646e-04,2.10000000e+01,4.23305085e-01
3.76281403e-05,3.87415681e-04,1.00000000e+01,3.68227055e-01
4.10519578e-05,3.94700789e-04,1.20000000e+01,4.07921601e-01
1.78875889e-04,5.31588344e-04,1.80000000e+01,4.20631579e-01
1.52141699e-04,4.91751840e-04,1.60000000e+01,4.23125794e-01
1.89539263e-04,6.28412028e-04,2.30000000e+01,4.49594959e-01
1.08972989e-04,5.09422224e-04,1.70000000e+01,4.11111111e-01
1.09976021e-04,4.87822888e-04,1.60000000e+01,4.24384027e-01
1.88444036e-04,5.70345813e-04,2.00000000e+01,4.34347826e-01
1.29265795e-04,5.08122194e-04,1.70000000e+01,4.27837259e-01
1.13852833e-04,5.45077588e-04,1.90000000e+01,4.37199125e-01
8.34473651e-05,4.27918688e-04,1.30000000e+01,4.05602923e-01
1.16144044e-04,5.74132622e-04,2.00000000e+01,4.20454545e-01
1.78764862e-04,6.34648119e-04,2.30000000e+01,4.29862306e-01
1.66121072e-04,4.84898592e-04,1.60000000e+01,4.33029909e-01
1.70034559e-04,5.41484142e-04,1.80000000e+01,4.14350892e-01
1.11988410e-04,5.76361380e-04,2.10000000e+01,4.48183042e-01
3.54381740e-04,6.80679843e-04,2.40000000e+01,4.26923077e-01
7.33348156e-05,4.65743498e-04,1.50000000e+01,4.13493377e-01
2.09660577e-04,5.67114542e-04,2.00000000e+01,4.34536755e-01
2.90976139e-04,6.33474047e-04,2.30000000e+01,4.45982143e-01
1.63006143e-04,6.26950443e-04,2.30000000e+01,4.44592790e-01
1.61426252e-04,4.08986868e-04,1.10000000e+01,3.85565419e-01
1.97823012e-04,5.91825856e-04,2.10000000e+01,4.33405640e-01
7.61251921e-05,4.39773020e-04,1.40000000e+01,4.23664122e-01
1.63133658e-04,4.91660399e-04,1.60000000e+01,4.04289761e-01
4.45689405e-04,6.85259328e-04,2.40000000e+01,4.27105601e-01
3.51707564e-04,6.29727630e-04,2.20000000e+01,4.22410148e-01
1.36190195e-04,4.77593609e-04,1.50000000e+01,4.17293233e-01
1.78567735e-04,5.50187695e-04,1.90000000e+01,4.28939459e-01
2.57744514e-05,3.52948612e-04,1.00000000e+01,4.07422512e-01
8.76490031e-05,4.82942922e-04,1.60000000e+01,4.12980570e-01
1.91636228e-04,5.95577871e-04,2.10000000e+01,4.39120879e-01
9.49704959e-05,5.01648580e-04,1.70000000e+01,4.22410148e-01
1.70564255e-04,5.76877625e-04,2.00000000e+01,4.32654829e-01
3.29087916e-04,7.25208661e-04,2.70000000e+01,4.51627486e-01
5.43136550e-05,4.64346484e-04,1.50000000e+01,4.15730337e-01
2.78853713e-04,6.50590421e-04,2.30000000e+01,4.27654110e-01
5.52183371e-05,4.24866030e-04,1.30000000e+01,4.06097561e-01
2.41391537e-04,5.95363726e-04,2.00000000e+01,4.04453441e-01
7.45428224e-05,5.14189465e-04,1.80000000e+01,4.35104530e-01
2.59744617e-04,5.82865574e-04,2.00000000e+01,4.37199125e-01
2.70873296e-04,6.17981619e-04,2.20000000e+01,4.44000000e-01
2.51291637e-04,6.35560065e-04,2.30000000e+01,4.29123711e-01
2.23722436e-04,5.54082261e-04,1.90000000e+01,4.22410148e-01
1.86446123e-04,5.69610516e-04,1.90000000e+01,4.01043758e-01
2.20639025e-04,5.51338829e-04,1.90000000e+01,4.26558497e-01
2.10707368e-04,6.17890154e-04,2.20000000e+01,4.32654829e-01
2.36231477e-04,6.34619146e-04,2.30000000e+01,4.36054125e-01
4.10497549e-05,3.98838996e-04,1.20000000e+01,4.20808762e-01
2.06101935e-04,5.54217318e-04,1.90000000e+01,4.24925564e-01
2.57600928e-04,6.71778831e-04,2.50000000e+01,4.44988864e-01
6.63724902e-05,4.49458071e-04,1.40000000e+01,3.96901073e-01
1.85900162e-04,6.07957040e-04,2.20000000e+01,4.46979866e-01
1.70580140e-04,5.30360824e-04,1.80000000e+01,4.27288281e-01
1.17207388e-04,4.65726520e-04,1.40000000e+01,4.02173913e-01
1.86124483e-04,4.72067973e-04,1.50000000e+01,4.02173913e-01
1.93548266e-04,7.09470490e-04,2.70000000e+01,4.50000000e-01
1.52871169e-04,5.31532549e-04,1.80000000e+01,4.17467614e-01
1.02621253e-04,4.94835249e-04,1.60000000e+01,4.01366010e-01
2.63505418e-04,6.22431867e-04,2.20000000e+01,4.38542581e-01
2.76782472e-04,5.88904317e-04,2.00000000e+01,4.13664596e-01
1.73589886e-04,4.95953384e-04,1.60000000e+01,4.16250000e-01
3.42833994e-04,6.67692571e-04,2.40000000e+01,4.38542581e-01
2.71669595e-04,6.11879011e-04,2.20000000e+01,4.47179946e-01
1.23401572e-04,4.65647817e-04,1.50000000e+01,4.17642140e-01
5.98779185e-05,4.00228381e-04,1.20000000e+01,4.08756137e-01
1.29224799e-04,4.73819615e-04,1.50000000e+01,4.02660218e-01
5.92253273e-05,4.17143213e-04,1.20000000e+01,3.88867264e-01
2.28130824e-04,6.39422794e-04,2.30000000e+01,4.27288281e-01
3.07562510e-04,6.74439193e-04,2.40000000e+01,4.39313984e-01
2.28563608e-04,5.19218006e-04,1.70000000e+01,4.10941999e-01
2.47451838e-04,6.66309255e-04,2.40000000e+01,4.32280398e-01
1.53220673e-04,5.59446465e-04,1.90000000e+01,4.16423510e-01
6.10701636e-05,4.57305002e-04,1.50000000e+01,4.18166597e-01
1.51926075e-04,5.76501293e-04,2.00000000e+01,4.20100925e-01
1.68259519e-04,5.76016950e-04,2.00000000e+01,4.28755365e-01
1.47949029e-04,5.77219710e-04,2.00000000e+01,4.26194539e-01
1.61168088e-04,5.29593783e-04,1.80000000e+01,4.18166597e-01
2.01915628e-04,5.55355685e-04,1.90000000e+01,4.27105601e-01
4.01759195e-04,5.84833410e-04,2.00000000e+01,4.37965804e-01
1.15302427e-04,5.03603329e-04,1.60000000e+01,3.92688679e-01
1.42216680e-04,4.03222255e-04,1.10000000e+01,4.02497985e-01
2.07326843e-04,6.46567837e-04,2.30000000e+01,4.28939459e-01
1.13396441e-04,5.43493435e-04,1.90000000e+01,4.38350154e-01
1.48480074e-04,5.25248670e-04,1.80000000e+01,4.18692372e-01
1.69059633e-04,5.45106537e-04,1.80000000e+01,4.08588957e-01
7.50817909e-05,4.41002280e-04,1.40000000e+01,4.12298803e-01
1.43242889e-04,5.51286753e-04,1.90000000e+01,4.25831202e-01
5.22064969e-04,7.13848754e-04,2.60000000e+01,4.36054125e-01
3.26569629e-04,6.37188760e-04,2.30000000e+01,4.30789133e-01
6.97310574e-05,4.27307111e-04,1.30000000e+01,4.02335884e-01
2.39097091e-04,6.16893728e-04,2.20000000e+01,4.40864960e-01
9.79466108e-05,4.61074825e-04,1.50000000e+01,4.30417923e-01
1.99987201e-04,5.90582343e-04,2.00000000e+01,4.20277661e-01
1.84370805e-04,5.24970062e-04,1.80000000e+01,4.33970460e-01
1.83777567e-04,6.12703020e-04,2.20000000e+01,4.33405640e-01
1.30286848e-04,5.84775296e-04,2.10000000e+01,4.40476190e-01
1.85023415e-04,6.06656528e-04,2.10000000e+01,4.27837259e-01
