time: 5.056640148162842, n: 1000
3.98356334e-05,3.58115539e-04,5.00000000e+00,3.62876862e-01
1.93327341e-04,5.66188625e-04,9.00000000e+00,3.58192901e-01
1.87881101e-04,7.08369651e-04,1.30000000e+01,3.67009552e-01
1.43815337e-04,4.45400575e-04,7.00000000e+00,3.69316081e-01
1.23688512e-04,4.72001079e-04,7.00000000e+00,3.37272113e-01
4.13564104e-04,6.90742393e-04,1.30000000e+01,3.76696833e-01
1.51965341e-04,5.36637581e-04,9.00000000e+00,3.55263158e-01
3.36715200e-04,5.74471229e-04,1.00000000e+01,3.86909373e-01
3.51769159e-04,6.73949976e-04,1.30000000e+01,3.87359442e-01
1.54672558e-04,6.00590914e-04,1.10000000e+01,3.88111888e-01
6.17138144e-04,8.75330948e-04,1.70000000e+01,3.92380204e-01
3.89823866e-05,3.86705674e-04,5.00000000e+00,3.27540984e-01
1.88236221e-04,6.37229745e-04,1.20000000e+01,3.86460348e-01
4.19665837e-04,7.25686293e-04,1.30000000e+01,3.61171367e-01
3.46103185e-04,5.31904207e-04,9.00000000e+00,3.76554844e-01
1.49026126e-04,5.57899440e-04,1.00000000e+01,3.78122634e-01
2.75992721e-04,6.25488492e-04,1.10000000e+01,3.60259647e-01
3.23545497e-04,5.38208664e-04,9.00000000e+00,3.67955801e-01
1.46688530e-04,5.06650602e-04,8.00000000e+00,3.47720153e-01
7.06359715e-04,7.25350568e-04,1.30000000e+01,3.77265861e-01
3.65644952e-04,6.18470113e-04,1.10000000e+01,3.71790100e-01
1.88725393e-04,6.13315342e-04,1.10000000e+01,3.64598540e-01
3.59403269e-04,6.68975206e-04,1.20000000e+01,3.70000000e-01
2.26617227e-04,5.97207581e-04,1.00000000e+01,3.61301989e-01
1.72611466e-04,6.25776437e-04,1.20000000e+01,3.99919936e-01
3.21135051e-04,6.53835992e-04,1.20000000e+01,3.81443299e-01
9.26713488e-05,4.73062496e-04,8.00000000e+00,3.78983308e-01
9.73119580e-04,6.98722129e-04,1.30000000e+01,4.04781199e-01
1.30744749e-04,5.64517099e-04,1.00000000e+01,3.76981132e-01
1.92580052e-04,6.90467096e-04,1.30000000e+01,3.71651786e-01
2.35859808e-05,2.84378276e-04,3.00000000e+00,3.37272113e-01
1.65378280e-04,5.03885742e-04,8.00000000e+00,3.64199781e-01
3.97977250e-04,6.05973148e-04,1.10000000e+01,4.00561347e-01
1.16516434e-04,5.13431985e-04,8.00000000e+00,3.47116053e-01
6.95130404e-04,6.50552521e-04,1.10000000e+01,3.72344391e-01
2.29544050e-04,5.92804661e-04,1.00000000e+01,3.53003534e-01
6.62903835e-05,4.63396488e-04,7.00000000e+00,3.49300699e-01
5.08860812e-04,7.89485204e-04,1.50000000e+01,4.03799515e-01
1.73118880e-04,6.20111834e-04,1.10000000e+01,3.67549669e-01
2.89032284e-04,5.84043545e-04,1.00000000e+01,3.63537118e-01
4.05978562e-04,8.54080976e-04,1.70000000e+01,3.99600000e-01
4.07872655e-04,7.16449118e-04,1.30000000e+01,3.68906942e-01
1.95805625e-04,5.95876245e-04,1.10000000e+01,3.82172915e-01
5.70904704e-05,3.99388494e-04,6.00000000e+00,3.57551897e-01
3.80443543e-04,6.83957651e-04,1.30000000e+01,3.98643256e-01
5.00940150e-04,8.30266535e-04,1.60000000e+01,3.83493282e-01
1.82654375e-04,5.67611227e-04,1.00000000e+01,3.73457944e-01
1.80397918e-04,6.29411618e-04,1.20000000e+01,3.94861660e-01
9.92189092e-05,4.54702362e-04,7.00000000e+00,3.46393897e-01
9.14227313e-05,4.01644005e-04,6.00000000e+00,3.65800073e-01
1.69567594e-04,5.36744363e-04,9.00000000e+00,3.71513574e-01
5.55691451e-04,7.44231889e-04,1.40000000e+01,3.87059279e-01
4.31811538e-05,4.69169832e-04,8.00000000e+00,3.72622156e-01
1.60705772e-04,6.40864013e-04,1.20000000e+01,3.88413686e-01
3.90728461e-04,7.51873227e-04,1.40000000e+01,3.78552482e-01
3.01786720e-04,5.30216246e-04,9.00000000e+00,3.75987956e-01
3.12377991e-04,6.03664921e-04,1.10000000e+01,3.71790100e-01
8.31783503e-04,9.42859097e-04,1.90000000e+01,4.15039468e-01
4.75917504e-04,6.19331544e-04,1.10000000e+01,3.77265861e-01
2.26423429e-04,6.57274405e-04,1.20000000e+01,3.70548961e-01
8.26682141e-04,8.69225225e-04,1.70000000e+01,3.96743447e-01
2.01636043e-04,5.65747952e-04,1.00000000e+01,3.83199079e-01
3.35175283e-04,6.61559187e-04,1.20000000e+01,3.73457944e-01
1.13693530e-04,5.22066762e-04,9.00000000e+00,3.60000000e-01
1.51100013e-04,5.27729523e-04,9.00000000e+00,3.61694424e-01
2.47668636e-04,5.20080993e-04,9.00000000e+00,3.74297490e-01
4.08843079e-04,7.54641501e-04,1.40000000e+01,3.68362832e-01
7.12520457e-04,8.47136716e-04,1.60000000e+01,3.82612026e-01
2.14077055e-04,5.64562239e-04,1.00000000e+01,3.74017222e-01
