time: 3.727410316467285, n: 1000
1.26239120e-04,4.80805671e-04,4.00000000e+00,2.87568792e-01
2.35008066e-04,6.30536389e-04,6.00000000e+00,3.09051767e-01
2.36970817e-04,5.62946055e-04,5.00000000e+00,2.97080155e-01
5.70185029e-04,6.51564144e-04,6.00000000e+00,3.02579970e-01
1.40652732e-03,8.05889472e-04,7.00000000e+00,2.92289945e-01
1.43369559e-03,8.35339602e-04,8.00000000e+00,3.19756575e-01
3.68858031e-04,6.63227083e-04,6.00000000e+00,3.00391986e-01
4.10328068e-04,6.61095215e-04,6.00000000e+00,2.98235418e-01
6.40187512e-05,4.01970865e-04,3.00000000e+00,2.87568792e-01
6.62511457e-04,7.28727712e-04,7.00000000e+00,3.08287261e-01
4.33834184e-04,4.72328299e-04,4.00000000e+00,3.09435444e-01
3.88856872e-04,6.49424710e-04,6.00000000e+00,3.00211081e-01
1.44260384e-04,5.31105672e-04,4.00000000e+00,2.74278130e-01
5.29753781e-04,6.29694244e-04,5.00000000e+00,2.82596656e-01
3.19670132e-05,3.02916847e-04,2.00000000e+00,2.92719026e-01
2.16826473e-04,5.70731456e-04,5.00000000e+00,2.92891011e-01
8.32987557e-04,6.85698337e-04,6.00000000e+00,3.09051767e-01
1.00596299e-04,3.84755785e-04,3.00000000e+00,2.97257305e-01
5.19918703e-04,7.41572988e-04,7.00000000e+00,3.07811362e-01
1.48832220e-04,5.67634164e-04,5.00000000e+00,2.92118664e-01
5.09460372e-04,8.34479567e-04,8.00000000e+00,3.20167309e-01
7.57609345e-04,7.65369045e-04,7.00000000e+00,2.95845994e-01
1.77748142e-04,5.22838576e-04,4.00000000e+00,2.74429122e-01
7.70790005e-04,6.53513757e-04,6.00000000e+00,3.10109176e-01
2.03232669e-03,1.00574071e-03,1.00000000e+01,3.23176986e-01
1.49069937e-03,9.23470001e-04,9.00000000e+00,3.09531512e-01
5.08218763e-04,6.26682408e-04,6.00000000e+00,3.20682213e-01
1.12797375e-03,6.40208073e-04,5.00000000e+00,2.94187371e-01
6.78120475e-04,7.24145658e-04,7.00000000e+00,3.09820075e-01
1.69071498e-04,4.90961847e-04,4.00000000e+00,2.82917424e-01
4.70315045e-04,8.21301015e-04,8.00000000e+00,3.14213993e-01
3.57150284e-04,6.45485730e-04,6.00000000e+00,3.02488168e-01
7.57884551e-04,7.50296342e-04,7.00000000e+00,3.00301506e-01
1.20535475e-03,8.64283829e-04,8.00000000e+00,3.05828528e-01
3.75930931e-04,5.90460998e-04,5.00000000e+00,2.85428285e-01
4.43258669e-04,6.00170110e-04,5.00000000e+00,2.89573337e-01
3.29486384e-04,6.00808264e-04,5.00000000e+00,2.78959429e-01
9.00065003e-04,8.28342850e-04,8.00000000e+00,3.11757661e-01
7.82352595e-04,7.20297279e-04,7.00000000e+00,3.15706460e-01
3.70963848e-04,4.69151692e-04,4.00000000e+00,3.12245851e-01
1.07325622e-03,7.74887002e-04,7.00000000e+00,2.98235418e-01
5.33274979e-05,3.97881737e-04,3.00000000e+00,2.87651760e-01
8.37328822e-05,3.88627766e-04,3.00000000e+00,2.95582864e-01
1.66183302e-05,3.26762067e-04,2.00000000e+00,2.61200157e-01
4.34356479e-04,5.80636292e-04,5.00000000e+00,2.86412238e-01
6.53899204e-04,7.82738113e-04,7.00000000e+00,2.95058006e-01
2.42386691e-04,5.62094016e-04,5.00000000e+00,2.99579628e-01
6.93830297e-04,7.32655899e-04,7.00000000e+00,3.08764633e-01
3.40656784e-05,3.22264315e-04,2.00000000e+00,2.66293002e-01
3.71370447e-04,6.07828756e-04,5.00000000e+00,2.91350380e-01
7.39058533e-04,6.12452075e-04,5.00000000e+00,2.83319409e-01
2.36852607e-03,1.26012376e-03,1.30000000e+01,3.30570624e-01
8.59518596e-05,4.71705355e-04,4.00000000e+00,2.96726488e-01
4.62014153e-04,6.22055488e-04,6.00000000e+00,3.18124123e-01
6.34359840e-04,5.67113808e-04,5.00000000e+00,3.02579970e-01
1.23687118e-04,4.29232468e-04,3.00000000e+00,2.64316278e-01
7.47415879e-04,7.36289585e-04,7.00000000e+00,3.09820075e-01
8.21883954e-04,8.48411006e-04,8.00000000e+00,3.04149177e-01
5.55705489e-04,7.21900872e-04,7.00000000e+00,3.11368208e-01
4.64639770e-04,7.40299022e-04,7.00000000e+00,3.00663752e-01
1.15175866e-03,8.94243449e-04,8.00000000e+00,2.97790024e-01
3.95296607e-04,5.21660379e-04,4.00000000e+00,2.93408182e-01
5.53001469e-04,7.30880877e-04,7.00000000e+00,3.08764633e-01
4.11429567e-04,6.44490231e-04,6.00000000e+00,3.00301506e-01
6.17740328e-04,6.47860552e-04,6.00000000e+00,3.11173846e-01
3.01471353e-04,5.59342041e-04,5.00000000e+00,3.01390871e-01
0.00000000e+00,3.00697770e-04,1.00000000e+00,2.07147517e-01
1.65125995e-04,4.99369567e-04,4.00000000e+00,2.74429122e-01
2.06759962e-04,5.80661185e-04,5.00000000e+00,2.87900953e-01
3.43311332e-04,6.11927330e-04,5.00000000e+00,2.81082887e-01
7.87748460e-05,4.69365004e-04,4.00000000e+00,2.95407704e-01
1.53756514e-03,8.92147655e-04,9.00000000e+00,3.32112259e-01
1.77075761e-04,3.89227110e-04,3.00000000e+00,2.96814826e-01
5.12074940e-05,4.21018258e-04,3.00000000e+00,2.60109836e-01
4.38572983e-04,6.70670541e-04,6.00000000e+00,3.01299789e-01
6.61551525e-04,8.63636672e-04,8.00000000e+00,2.98503294e-01
1.30769788e-03,9.93598060e-04,1.00000000e+01,3.19449215e-01
1.79526002e-04,4.16443883e-04,3.00000000e+00,2.79350238e-01
5.35992452e-04,5.84766751e-04,5.00000000e+00,2.84207811e-01
4.53643528e-04,5.13071252e-04,4.00000000e+00,2.90163272e-01
1.32675789e-03,8.59875880e-04,8.00000000e+00,2.99579628e-01
8.53871938e-04,7.83955044e-04,7.00000000e+00,2.92118664e-01
2.91485060e-04,5.57030228e-04,5.00000000e+00,2.97790024e-01
8.04359318e-06,3.08344334e-04,2.00000000e+00,2.79037504e-01
6.64741892e-05,3.93665214e-04,3.00000000e+00,2.91606025e-01
2.74217090e-04,6.01875558e-04,5.00000000e+00,2.76024640e-01
4.56593378e-04,7.46057057e-04,7.00000000e+00,3.03778489e-01
1.35164717e-03,9.24673579e-04,9.00000000e+00,3.18530671e-01
8.18547037e-05,3.93854890e-04,3.00000000e+00,2.85183353e-01
8.38005736e-04,8.33065017e-04,8.00000000e+00,3.11368208e-01
1.61585792e-04,4.31050776e-04,3.00000000e+00,2.67077686e-01
3.63672760e-04,4.97742238e-04,4.00000000e+00,2.94535008e-01
5.79999894e-04,7.78911591e-04,7.00000000e+00,2.92033099e-01
1.07699084e-03,8.64175690e-04,8.00000000e+00,2.92289945e-01
3.89172813e-04,7.23385724e-04,7.00000000e+00,3.16910681e-01
3.33765841e-04,6.92816005e-04,6.00000000e+00,2.87154666e-01
6.68789626e-04,5.10063430e-04,4.00000000e+00,3.00211081e-01
3.27750322e-04,5.72047622e-04,5.00000000e+00,3.06298311e-01
4.94820758e-04,6.40026558e-04,6.00000000e+00,3.05453738e-01
8.48020908e-05,3.98317690e-04,3.00000000e+00,2.79350238e-01
3.65138452e-05,3.74057319e-04,2.00000000e+00,2.40414999e-01
2.26734993e-04,6.91411834e-04,5.00000000e+00,2.63060950e-01
8.77513482e-04,9.12329776e-04,8.00000000e+00,2.91350380e-01
6.37967503e-04,7.34152212e-04,7.00000000e+00,3.13522327e-01
8.72443284e-04,7.10241680e-04,7.00000000e+00,3.19449215e-01
2.94586971e-04,5.70565871e-04,5.00000000e+00,3.03501066e-01
0.00000000e+00,2.38957997e-04,1.00000000e+00,2.51260333e-01
1.54175865e-04,4.13596628e-04,3.00000000e+00,2.77098666e-01
3.56776139e-04,5.63878517e-04,4.00000000e+00,2.79742144e-01
1.84711095e-04,5.01610232e-04,4.00000000e+00,2.84126817e-01
2.02491201e-04,4.11666832e-04,3.00000000e+00,2.73826147e-01
8.70755955e-04,7.35501223e-04,7.00000000e+00,3.07147567e-01
1.14626774e-03,8.29772634e-04,8.00000000e+00,3.04706907e-01
1.35914634e-03,1.04112636e-03,1.00000000e+01,3.06486628e-01
6.58882205e-04,6.74278526e-04,6.00000000e+00,3.00754450e-01
2.01343344e-04,3.87589081e-04,3.00000000e+00,3.00120711e-01
6.05744364e-04,6.71340551e-04,6.00000000e+00,3.06110224e-01
7.92464580e-04,6.38919794e-04,6.00000000e+00,3.22445343e-01
1.04587891e-04,4.12661098e-04,3.00000000e+00,2.73076144e-01
1.88290217e-04,4.77628671e-04,4.00000000e+00,2.88233883e-01
7.42886190e-05,3.78833185e-04,3.00000000e+00,3.07811362e-01
8.11461875e-04,8.64142363e-04,8.00000000e+00,3.06580874e-01
9.84168643e-05,3.29254245e-04,2.00000000e+00,2.73001369e-01
1.58292759e-04,3.92706129e-04,3.00000000e+00,2.93927182e-01
1.00400299e-04,4.81642274e-04,4.00000000e+00,2.88317236e-01
3.65427960e-04,5.39697620e-04,4.00000000e+00,2.67867007e-01
2.48455159e-04,4.86791473e-04,4.00000000e+00,2.85919415e-01
0.00000000e+00,2.42958791e-04,1.00000000e+00,2.49374938e-01
3.65286596e-04,5.94592284e-04,5.00000000e+00,2.85837443e-01
6.30725098e-04,6.69364029e-04,6.00000000e+00,2.94883467e-01
6.40552942e-04,7.19356010e-04,7.00000000e+00,3.12148090e-01
1.24007930e-03,8.13637850e-04,8.00000000e+00,3.17819892e-01
4.65149026e-04,5.77171162e-04,5.00000000e+00,2.92033099e-01
7.14105109e-04,6.45368568e-04,6.00000000e+00,3.08573507e-01
2.66954997e-04,5.80103289e-04,5.00000000e+00,2.94187371e-01
3.30363019e-04,5.96527423e-04,5.00000000e+00,2.87154666e-01
2.44995860e-04,6.39006333e-04,6.00000000e+00,3.06392440e-01
3.33435411e-04,5.95334296e-04,5.00000000e+00,2.87320173e-01
2.86592648e-04,5.72645913e-04,5.00000000e+00,3.06863958e-01
