time: 8.000019073486328, n: 1000
5.21271680e-04,7.84275849e-04,4.50000000e+01,4.97509960e-01
3.95735138e-04,7.06374587e-04,3.90000000e+01,4.88747554e-01
3.32368707e-04,6.61274611e-04,3.60000000e+01,4.83543078e-01
3.72690776e-04,7.51737767e-04,4.30000000e+01,4.98005982e-01
2.34721988e-04,6.43360957e-04,3.50000000e+01,4.85894942e-01
3.09818281e-04,5.96729672e-04,3.10000000e+01,4.67040673e-01
1.67182334e-04,7.14027834e-04,4.00000000e+01,4.88269795e-01
4.06674608e-04,7.13437586e-04,4.00000000e+01,4.87792969e-01
3.60581506e-04,6.92797286e-04,3.80000000e+01,4.87079473e-01
1.26138815e-04,5.75230823e-04,3.10000000e+01,4.91392031e-01
1.07459326e-04,5.69597165e-04,3.00000000e+01,4.80057665e-01
1.42984171e-04,5.72686724e-04,3.00000000e+01,4.76622137e-01
2.73933857e-04,6.40927822e-04,3.50000000e+01,4.91392031e-01
4.32176800e-04,7.47093213e-04,4.20000000e+01,4.93089832e-01
2.56595380e-04,6.44329749e-04,3.50000000e+01,4.83777240e-01
3.39670370e-04,6.57143244e-04,3.60000000e+01,4.84246243e-01
1.62784019e-04,6.22382261e-04,3.40000000e+01,4.90427099e-01
4.98876771e-04,7.46268315e-04,4.20000000e+01,4.89946052e-01
1.15412134e-04,5.32181220e-04,2.70000000e+01,4.66386555e-01
3.56311517e-04,7.71012398e-04,4.40000000e+01,5.00501002e-01
1.93243984e-04,5.91018827e-04,3.10000000e+01,4.70117647e-01
3.67626116e-04,6.90957392e-04,3.80000000e+01,4.88508557e-01
2.89072419e-04,6.32109722e-04,3.40000000e+01,4.80750722e-01
1.64437723e-04,5.48727423e-04,2.80000000e+01,4.75487863e-01
1.91961408e-04,5.28654444e-04,2.60000000e+01,4.50608931e-01
4.35885018e-04,7.19099728e-04,4.00000000e+01,4.90909091e-01
1.91105556e-04,5.80007894e-04,3.00000000e+01,4.73908918e-01
1.78580953e-04,5.97475513e-04,3.20000000e+01,4.85186984e-01
2.40558974e-04,5.92492270e-04,3.10000000e+01,4.69234382e-01
2.11536937e-04,6.36519703e-04,3.40000000e+01,4.79596735e-01
2.32233313e-04,6.13478971e-04,3.30000000e+01,4.79827089e-01
2.97151953e-04,7.20433894e-04,4.10000000e+01,4.97509960e-01
3.31451183e-04,7.55442733e-04,4.30000000e+01,4.98005982e-01
2.95756704e-04,7.31595666e-04,4.10000000e+01,4.87792969e-01
2.16168455e-04,5.95521079e-04,3.20000000e+01,4.82375664e-01
1.54809703e-04,5.61854964e-04,3.00000000e+01,4.82375664e-01
1.20443160e-04,5.28936393e-04,2.60000000e+01,4.54918033e-01
3.53291353e-04,7.45379548e-04,4.20000000e+01,4.92118227e-01
1.15787619e-04,5.27941498e-04,2.70000000e+01,4.71448797e-01
7.79608233e-04,8.82120293e-04,5.10000000e+01,4.97757848e-01
3.58263440e-04,6.73001937e-04,3.70000000e+01,4.88986784e-01
2.46835762e-04,5.89506377e-04,3.10000000e+01,4.80982186e-01
2.81968710e-04,6.70774387e-04,3.70000000e+01,4.90186457e-01
2.10486033e-04,6.76058609e-04,3.70000000e+01,4.86368062e-01
1.52369937e-04,5.46112819e-04,2.80000000e+01,4.70560528e-01
1.52586583e-04,5.07525467e-04,2.50000000e+01,4.58256881e-01
