time: 7.458895444869995, n: 1000
1.92902832e-04,5.34481277e-04,1.80000000e+01,4.10604192e-01
1.49820746e-04,5.34063759e-04,1.80000000e+01,4.16944908e-01
2.62448284e-04,6.05503134e-04,2.10000000e+01,4.18166597e-01
1.58343924e-04,5.23528779e-04,1.70000000e+01,4.02822581e-01
2.05125431e-04,5.77950352e-04,2.00000000e+01,4.13664596e-01
3.55728240e-04,6.21532947e-04,2.20000000e+01,4.26376440e-01
1.59667319e-04,5.56048995e-04,1.90000000e+01,4.23125794e-01
3.87987508e-04,7.84386674e-04,3.00000000e+01,4.50812274e-01
1.09841879e-04,4.81938794e-04,1.60000000e+01,4.18516967e-01
2.18628060e-04,6.15392052e-04,2.20000000e+01,4.30974978e-01
4.00475623e-04,7.02814232e-04,2.60000000e+01,4.46979866e-01
8.70700019e-05,4.93880747e-04,1.60000000e+01,4.02335884e-01
2.99112217e-04,5.64705453e-04,1.90000000e+01,4.09762100e-01
1.29642940e-04,4.91357176e-04,1.60000000e+01,4.10941999e-01
4.52964650e-04,7.16108181e-04,2.60000000e+01,4.26012793e-01
1.14020873e-04,4.69800513e-04,1.50000000e+01,4.09258501e-01
1.18603516e-04,4.82048949e-04,1.60000000e+01,4.22231615e-01
2.01000071e-04,4.95945928e-04,1.60000000e+01,4.10435497e-01
1.52717975e-04,4.72131599e-04,1.50000000e+01,4.07090465e-01
1.39169539e-04,5.05750741e-04,1.70000000e+01,4.17991632e-01
3.51435777e-04,6.93126101e-04,2.50000000e+01,4.26923077e-01
1.14134259e-04,4.90357139e-04,1.60000000e+01,4.06924644e-01
1.55602017e-04,5.66388559e-04,2.00000000e+01,4.31719965e-01
6.31750837e-05,4.24019892e-04,1.30000000e+01,3.98802395e-01
6.55623386e-05,4.62393230e-04,1.50000000e+01,4.08756137e-01
1.89117370e-04,5.47377555e-04,1.90000000e+01,4.30232558e-01
1.38314381e-04,4.79572109e-04,1.50000000e+01,3.99919936e-01
2.16666037e-04,5.28913883e-04,1.80000000e+01,4.19747899e-01
2.03425073e-04,5.07194840e-04,1.70000000e+01,4.19924338e-01
2.28261762e-04,6.73943974e-04,2.50000000e+01,4.47179946e-01
2.48981121e-04,6.19055824e-04,2.20000000e+01,4.26558497e-01
2.97488034e-04,6.26128479e-04,2.20000000e+01,4.26923077e-01
3.20480093e-04,6.78645483e-04,2.40000000e+01,4.26376440e-01
3.53736469e-04,6.73899677e-04,2.50000000e+01,4.44790739e-01
1.78539956e-04,5.91417919e-04,2.10000000e+01,4.34725849e-01
1.40145612e-04,5.09046521e-04,1.70000000e+01,4.16944908e-01
5.42952820e-05,4.66999990e-04,1.50000000e+01,4.00722022e-01
1.07893708e-04,5.17496374e-04,1.80000000e+01,4.29492691e-01
