time: 7.052562713623047, n: 1000
2.44357801e-04,6.65788621e-04,2.40000000e+01,4.49797389e-01
1.29705277e-04,4.97338387e-04,1.60000000e+01,4.01527331e-01
9.95501927e-05,5.80830616e-04,2.00000000e+01,4.28755365e-01
8.48397134e-05,4.95882502e-04,1.60000000e+01,4.37007874e-01
1.72631224e-04,5.18807466e-04,1.70000000e+01,4.37007874e-01
5.63846864e-05,4.48037252e-04,1.40000000e+01,4.11449753e-01
2.70346545e-04,7.01219997e-04,2.60000000e+01,4.52036199e-01
4.21852303e-04,8.00413663e-04,3.10000000e+01,4.69234382e-01
1.81508642e-04,5.88078938e-04,2.10000000e+01,4.69234382e-01
1.36013489e-04,5.93734240e-04,2.10000000e+01,4.55748175e-01
3.50402970e-04,7.57123505e-04,2.90000000e+01,4.81677917e-01
9.64391158e-05,4.85869326e-04,1.60000000e+01,4.15211970e-01
2.35741765e-04,6.98345186e-04,2.60000000e+01,4.66604390e-01
1.09338857e-04,4.94336440e-04,1.60000000e+01,4.33970460e-01
3.50558193e-04,7.59673594e-04,2.80000000e+01,4.31906615e-01
2.85598051e-04,7.71682265e-04,2.90000000e+01,4.64003716e-01
2.13083102e-04,6.21095299e-04,2.20000000e+01,4.19395466e-01
1.10346476e-04,6.00083613e-04,2.20000000e+01,4.74809886e-01
2.37328116e-04,6.92767103e-04,2.50000000e+01,4.50608931e-01
3.47520759e-04,8.21752431e-04,3.20000000e+01,4.74133840e-01
2.81252219e-04,6.61411955e-04,2.40000000e+01,4.74809886e-01
9.59567803e-05,5.25749016e-04,1.80000000e+01,4.52240833e-01
2.98679557e-04,6.99520054e-04,2.60000000e+01,4.61218837e-01
1.79357799e-04,6.30171489e-04,2.30000000e+01,4.68574109e-01
2.10863111e-04,6.39307051e-04,2.30000000e+01,4.45783133e-01
1.59159828e-04,5.74617401e-04,2.00000000e+01,4.17467614e-01
6.02964912e-05,5.04523873e-04,1.70000000e+01,4.37199125e-01
2.21932788e-04,7.09198768e-04,2.70000000e+01,4.76394850e-01
5.79377353e-05,4.32876283e-04,1.30000000e+01,3.80861609e-01
2.14890269e-04,6.40876847e-04,2.20000000e+01,4.08588957e-01
1.86200101e-04,5.35664781e-04,1.80000000e+01,4.23664122e-01
3.26624248e-04,7.37961180e-04,2.80000000e+01,4.59733088e-01
1.60632243e-04,5.90361949e-04,2.10000000e+01,4.51831750e-01
3.23781240e-04,6.82359109e-04,2.50000000e+01,4.44395018e-01
1.45671423e-04,5.22114461e-04,1.70000000e+01,4.34536755e-01
5.42989366e-05,4.03298023e-04,1.20000000e+01,4.04617254e-01
1.30553470e-04,5.28826944e-04,1.80000000e+01,4.23843869e-01
2.26642569e-04,6.41121783e-04,2.30000000e+01,4.69675599e-01
3.13783635e-04,7.46203318e-04,2.80000000e+01,4.66168922e-01
1.45120836e-04,5.77755118e-04,2.00000000e+01,4.27288281e-01
1.60671489e-04,6.50470908e-04,2.40000000e+01,4.52240833e-01
2.83289547e-04,6.92395803e-04,2.60000000e+01,4.59944751e-01
1.16582154e-04,4.77268647e-04,1.50000000e+01,4.24023769e-01
2.04700154e-04,5.70987158e-04,2.00000000e+01,4.45982143e-01
1.52110903e-04,5.11799536e-04,1.70000000e+01,4.22053232e-01
2.13753851e-04,5.96357107e-04,2.10000000e+01,4.51627486e-01
2.14625337e-04,6.19405767e-04,2.20000000e+01,4.72340426e-01
2.77517678e-04,6.84051229e-04,2.50000000e+01,4.45584300e-01
1.87532280e-04,6.17812641e-04,2.20000000e+01,4.50812274e-01
2.87279547e-04,6.75490055e-04,2.50000000e+01,4.54504095e-01
4.43464878e-04,7.58162466e-04,2.80000000e+01,4.57417582e-01
2.59333950e-04,6.80030268e-04,2.50000000e+01,4.67477773e-01
1.96011908e-04,6.60297928e-04,2.30000000e+01,4.13664596e-01
1.95227591e-04,5.68597765e-04,1.90000000e+01,4.05273834e-01
2.17619681e-04,5.83734634e-04,2.00000000e+01,4.25831202e-01
2.64342701e-04,6.37393758e-04,2.20000000e+01,4.18166597e-01
2.64880836e-04,6.81818048e-04,2.50000000e+01,4.49594959e-01
2.92990161e-05,4.76250754e-04,1.60000000e+01,4.71226415e-01
2.90506362e-04,6.18025815e-04,2.20000000e+01,4.66386555e-01
2.34070496e-04,7.25233714e-04,2.70000000e+01,4.74133840e-01
2.27948023e-04,5.54274019e-04,1.80000000e+01,4.06758958e-01
2.02436667e-04,6.40019730e-04,2.30000000e+01,4.52036199e-01
2.11940541e-04,5.35118232e-04,1.80000000e+01,4.26376440e-01
7.02873585e-05,5.64217022e-04,2.00000000e+01,4.67915691e-01
1.34234595e-04,5.53958663e-04,1.90000000e+01,4.42035398e-01
1.31535380e-04,4.74001075e-04,1.50000000e+01,4.03473344e-01
1.88829679e-04,6.49305344e-04,2.30000000e+01,4.53472537e-01
1.89265697e-04,6.12404369e-04,2.20000000e+01,4.58677686e-01
2.60065840e-04,7.63154805e-04,2.90000000e+01,4.75714286e-01
1.09141668e-04,5.31332174e-04,1.80000000e+01,4.22588832e-01
4.33743159e-05,4.26582026e-04,1.30000000e+01,4.29123711e-01
